	RestaurantID	Name	address	Checkins	Reviews	Recommended	Rating	range	
3193	jom1Jo6Uufn64Rz6payYSg	Taco Bell	8645 N. 7th St.	15.0	4	Its your say finally!	3.0	3.0	
3194	IzAuLLI49vgqsGrA0GgYsA	Lo-Lo's Chicken & Waffles	401 E Jefferson St	9.0	13	At your own risk	3.6	4.0	
3195	GGBMDHJGwkuVrkYcedJpmg	Ciros Tacos	4310 E McDowell Rd	13.0	13	At your own risk	3.6	4.0	
3196	hAZxhVoGC8kAxg0F_k7DqA	Red Robin Gourmet Burgers	7000 E. Mayo Blvd.	662.0	117	Worth Visiting	3.2	3.0	
3197	SMkMBsGy6oAkv4r1boTCKQ	Rotana	830 E Greenway Pkwy	33.0	31	At your own risk	3.5	3.0	
3198	52glsmQhUatwEZ_5vvWMQQ	Original ChopShop	10625 N Tatum Blvd, Ste 135	8.0	10	At your own risk	3.8	4.0	
3199	ccWEjDEgIO70iiGSN-rRUg	Lookout Mountain Golf Club	11111 N 7th St	80.0	29	Worth Visiting	4.1	4.0	
3200	KmlHgbdAXJ2OE5wV1vwVEw	TŪK Urban Kafé	15815 S 50th St	17.0	16	Worth Visiting	4.2	4.0	
3201	qgrHmYCDo6OxNNF-hKGJRQ	El Sabroso Hot Dog	4224 W Indian School	23.0	7	At your own risk	3.6	4.0	
3202	uUIYh3iKyYKzbhl7ORYxVA	Pizza Hut	3103 E Cactus Rd	2.0	8	Its your say finally!	1.8	2.0	
3203	eZQbDYQTZk0_cBroVxnPWg	Siu Wok	2801 N Central Ave	220.0	178	Must Visit!	3.6	4.0	
3204	gso5aisp97oTIWWzoRGUiw	Great Dragon Restaurant	2624 W Bethany Home Rd	11.0	16	Its your say finally!	2.1	2.0	
3205	AD2y1pqC1Z3lZTYBcALPxA	Costco Food Court	19001 N 27th Ave	38.0	7	Worth Visiting	4.4	4.0	
3206	UPs9WWUl7PLZrCPKbC8NbA	McDonald's	3214 E Indian School Rd	165.0	19	At your own risk	3.2	3.0	
3207	HXdPqrO27tANiLpbCe9BVA	Jack-In-the Box Drive Thru	19818 N 27th Ave	116.0	11	Its your say finally!	2.2	2.0	
3208	7K6FmmVrwK_CkVMsqhU7bQ	Sonny's Steakhouse	4550 E Cactus Rd	4.0	9	Its your say finally!	2.6	3.0	
3209	Q6F59ID2Js8Sop2vRcVz-w	Sweet Tomatoes	4723 E Ray Road	1101.0	96	Worth Visiting	3.5	3.0	
3210	oD-C0IhodDOtWWOiNm2txA	The Farm At South Mountain	6106 S 32nd St	1132.0	397	Jewel of a place!	4.0	4.0	
3211	M2PjfyxzzfkCtRv7AJjXRg	Mid City Kitchen	2909 N Central Ave	177.0	13	Its your say finally!	2.8	3.0	
3212	ViFDeMpfxe0EdIgOhX48Kw	Urban Wok	100 N 3rd St	2.0	5	Its your say finally!	1.0	1.0	
3213	qjO0FtFXalKSVZLVq-XewQ	Taco Mich	1602 E McDowell Rd	160.0	62	Worth Visiting	3.6	4.0	
3214	Pm6f790F7DLgNRF4Ormszg	El Ranchero Mexican Restaurant	1900 E McDowell Rd	31.0	15	Worth Visiting	4.2	4.0	
3215	Rqf6LuH8i0Y8UaSgEzsQTg	Roberto's Mexican Food	675 W Union Hills Dr	30.0	20	Its your say finally!	2.1	2.0	
3216	LyunOKCJ30PVfAis--hs4A	Domino's Pizza	324 E Southern Ave	15.0	22	Its your say finally!	2.6	3.0	
3217	wWDNwNb6ygJorKujOuifhA	Forno 301	1616 N Central Ave	403.0	292	Jewel of a place!	4.4	4.0	
3218	3QQEc5QUP-h6LCkUZQEYQw	Santisi Brothers	2710 W Bell Rd, Ste 1115	2334.0	361	Jewel of a place!	3.9	4.0	
3219	wTKMQD3nOwEKGZmtiiiGXA	SpoonZ Cafe	101 N 1st Ave, Ste 108	294.0	47	At your own risk	3.6	4.0	
3220	p50v2vZMfRblLeFbdVcASA	ASAP California Pizza Kitchen	Phoenix International Airport, 3400 E Sky Harbor Blvd, Terminal 4 near Gate 10	101.0	17	Its your say finally!	2.6	3.0	
3221	Cww83XXwbBABUbeCGSKWRQ	The Phoenix Cheesesteak Co	22444 N 19th Ave	6.0	3	Must Visit!	5.0	5.0	
3222	MKvRBwtfIcH9206rzBeVxg	Jimmy John's	3110 N Central Ave, Ste 106	119.0	20	Its your say finally!	2.6	3.0	
3223	9Cq_NVvWZOEAzmE7tqJgmg	Short Leash Hot Dogs Food Truck	110 E Roosevelt St	1258.0	401	Jewel of a place!	4.5	5.0	
3224	G8vo5r543nQyTC24VNpBIg	Amante Pizza and Pasta	3345 W Greenway Rd	14.0	16	Its your say finally!	2.9	3.0	
3225	PZv-i2kxrueX1uK2qaM5tw	Yoshi's	4102 N 24th St	355.0	55	At your own risk	3.2	3.0	
3226	fmnE6VQLBhgIrb6RBuqmjA	613 Grill	6219 N 7th St	8.0	16	At your own risk	3.1	3.0	
3227	rgZjPYSdZtS4xSTrx45PLQ	Seed Cafe	3802 E Indian School Rd	475.0	60	Must Visit!	4.4	4.0	
3228	M_AuwEJTLUEIejktqmDWlg	Popeyes Louisiana Kitchen	3109 E Indian School Rd	11.0	11	Its your say finally!	2.6	3.0	
3229	JnotDMU1KOYHm5kHHuPnyg	Gojo Ethiopian Restaurant	3015 E Thomas Rd, Ste 101	289.0	140	Must Visit!	4.1	4.0	
3230	ALonfg58V5r4BOwxiGZcfg	Daddy O's Grill	4163 W Thunderbird	243.0	97	At your own risk	2.9	3.0	
3231	NAigH4SqnuuQip8lekq7GQ	Port of Subs	1855 W Deer Valley Rd	197.0	44	At your own risk	3.4	3.0	
3232	VRC7J-ahI4em9ddhihxq5w	Pizza A Metro	2336 W Thomas Rd	395.0	322	Jewel of a place!	4.4	4.0	
3233	A2pHOVp0zh7grb1bbZxoBQ	Little Peking	10608 N 32nd St	124.0	70	Worth Visiting	3.9	4.0	
3234	jlF81N1Hr9tANTfMSRWsLA	Chipotle Mexican Grill	3009 W Aqua Fria Fwy, SteSte 1	53.0	31	At your own risk	3.3	3.0	
3235	NCc227GObIORVxUXs-KWvw	Big Daddy's Sports Lounge	10618 N Cave Creek Rd	200.0	52	Worth Visiting	4.0	4.0	
3236	cpkBJhBujpBFZ0rOItE-4g	Trattoria D'Amico	4902 E Warner Rd	264.0	164	Must Visit!	4.0	4.0	
3237	tnZ_qZtKcrCWXA8XUMRF-Q	Buffalo Browns Wings and Things	4220 E McDowell Rd	26.0	15	At your own risk	3.3	3.0	
3238	OfbcjpiiBKf6Bw6W4nlL0A	Chik A Ribs	1830 W Glendale Ave	2.0	9	At your own risk	3.4	3.0	
3239	xd1JeV7oqs47Fra9qtJoGQ	Filiberto's Mexican Food	4333 W. Camelback Rd	47.0	15	At your own risk	3.1	3.0	
3240	a8OWfQTA1TqoMEu8Qk9owA	Sardella's Pizza & Wings	3143 E Greenway Rd	85.0	50	At your own risk	3.4	3.0	
3241	617wOC5iiA17lw4t_W9Saw	McDonald's	1905 W Northern Ave	186.0	17	Its your say finally!	2.9	3.0	
3242	KaUB34enSO-stij40-n9dQ	Evan's On Van Buren	1714 W Van Buren St	9.0	5	Worth Visiting	4.0	4.0	
3243	Dk2oQ6iurbZsSxPIrk6KVw	Mr Chicken	1717 W Southern Ave	2.0	11	At your own risk	3.2	3.0	
3244	-Ht7HiGBox8lS1Y8IPjO8g	Switch Restaurant & Wine Bar	2603 N Central Ave	3782.0	738	Jewel of a place!	4.0	4.0	
3245	xYdhpC7fPowmzJnKJY_4FA	Rev Cafe	4025 S Riverpoint Pkwy	68.0	9	At your own risk	3.7	4.0	
3246	8QfDxSuHkXA-sv5wcfP4Zg	El Snappy Mexican Food	3520 S Central Ave	10.0	9	Worth Visiting	4.2	4.0	
3247	5jYYHTRka2SMS7zBOuN9RA	Cucina Cucina Modern Italian	455 N 3rd St, Ste 108	98.0	84	Worth Visiting	3.6	4.0	
3248	N3a59jUQWg-BgrO3udd-zg	Warsaw Village World Foods	10720 W Indian School Rd	6.0	5	Worth Visiting	4.4	4.0	
3249	E7XMQjuNhU2v31JMwHDciA	Europa Pastry Cafe	6522 N 16th St	52.0	36	Worth Visiting	4.5	5.0	
3250	8J55FMsOXei4Xh1jHSpElw	Sauce Pizza and Wine	2470 W Happy Valley Rd	848.0	186	Must Visit!	3.5	4.0	
3251	zibTVHwQMACJCP5pjRUupQ	Chuy's Mesquite Broiler	4623 E Elliot Rd	9.0	4	Its your say finally!	3.0	3.0	
3252	KfWRe_yMC0tDDGBgoPB37g	Jimmy John's	2814 N 44th St	103.0	53	Its your say finally!	2.4	2.0	
3253	9GPWnFfwL3teZFax-CPD_A	California Pizza Kitchen	21001 N Tatum Blvd, Ste 40-1370	435.0	114	Worth Visiting	3.4	3.0	
3254	LV63vo4iBHIo7gjiz-Oqgg	Pozoleria Mexican Food	2801 E Van Buren St	53.0	30	Worth Visiting	4.2	4.0	
3255	rxU6LyoSNK6Oc9IFhKFWHg	Grabbagreen Downtown - Phoenix	50 W Jefferson St, Ste 120	341.0	124	Must Visit!	3.9	4.0	
3256	nBwOIq5KI-zmxp061dTmgw	Chen & Wok	6505 N 7th St	240.0	136	Worth Visiting	3.5	3.0	
3257	EFHpf_-SPzShCYiS-nMPWw	T&J Gyro and Burger	18635 N 35th Ave, Ste 107	2.0	4	Worth Visiting	4.0	4.0	
3258	4_yC0H9EVUFDmEj4sNaMiQ	Big Heng	1739 W Glendale Ave	20.0	11	Worth Visiting	4.3	4.0	
3259	P15Y-FxUOWjPVTrfiUpugg	Basis New American	410 E Thunderbird Rd	3.0	18	Worth Visiting	4.2	4.0	
3260	dDg3KTDzaizX-X3xtXJjvQ	Domino's Pizza	7710 W Lower Buckeye Rd, Ste 110	15.0	7	At your own risk	3.6	4.0	
3261	_GKMtL4zFOlNc0U3gljT0w	Momenti	4740 E Shea Blvd	29.0	18	At your own risk	3.6	4.0	
3262	b9kQOV8VK_ecGYVoIQiHrg	Macayo's	401 E Jefferson St	9.0	5	Its your say finally!	3.0	3.0	
3263	IQVka-wzJmN3jw2W70aCzw	Michelina's	3241 E Shea Blvd	94.0	88	Must Visit!	4.2	4.0	
3264	f2z4RM_ungk_zQwcpZcpcQ	Dave & Buster's	21001 N Tatum Blvd, Ste 44-1400	866.0	192	Worth Visiting	2.9	3.0	
3265	OvG9pbudLhmLkjrttGvhAQ	Firehouse Subs	2836 E Indian School Rd, Ste A5-6	566.0	88	Worth Visiting	3.8	4.0	
3266	SVMR0kRmdd-bbSNTTECJBA	Super Dragon	1212 E Northern Ave	434.0	144	Must Visit!	4.0	4.0	
3267	IPvzhUfrOukhT0i7oBeHkQ	Jimmy John's	2805 W Aqua Fria Fwy, Ste 4	201.0	56	At your own risk	2.8	3.0	
3268	kzuQsq0KPWLeKFtnLXXyHg	Tam's	1714 E Broadway Rd	153.0	48	Worth Visiting	3.9	4.0	
3269	-raUM9T-1dKPiB5_vRmFYA	Luke's of Chicago's	1602 E Indian School Rd	369.0	188	Must Visit!	3.6	4.0	
3270	siXCBrVFOXicbM2R-33-8w	The Grind	3961 E Camelback Rd	1454.0	406	Jewel of a place!	3.6	4.0	
3271	DHwG62oZACWX80Y74m1cyw	MOD Pizza	4280 E Indian School Rd, Suite 101	399.0	122	Must Visit!	3.9	4.0	
3272	utqMwgvfYPlWMaRkX09w1g	Habanero's Mexican Grill	620 E Roosevelt St	31.0	62	Must Visit!	4.4	4.0	
3273	r9x6Pvgh7SH7TInybHtl0A	Oriental Express	18631 N 19th Ave, Ste 150	42.0	32	Its your say finally!	2.6	3.0	
3274	W6Do-RqSULOil1LtZ6XwxA	The Original BBQ 2 U	2010 E Broadway Rd	3.0	10	Its your say finally!	1.9	2.0	
3275	FysQmYPyBcIv0RSNhuVzAQ	KFC	3702 E Thomas Rd	28.0	15	Its your say finally!	1.3	1.0	
3276	joTw5858fDh3Y_rF0NDOsg	Carlos O'Brien's Mexican Restaurant	7000 E Mayo Blvd, Bldg 21	276.0	97	Worth Visiting	3.5	3.0	
3277	mRubgo8WfjraJkE5Bvbf6w	Savor Flavor Asia	4905 E Ray Rd, Ste 102	722.0	192	Worth Visiting	3.4	3.0	
3278	6CPdIWgbsyd0yX_QSInURw	The Place	10240 N 27th Ave	42.0	21	At your own risk	3.3	3.0	
3279	cSymYaaNEmOmv6QLO3Yptw	Subway	3555 W Van Buren St, Ste 106	26.0	5	Its your say finally!	3.0	3.0	
3280	ltWlvxGu8iKjyYxLIZAYXw	Sonic Drive-In	734 E Greenway Pkwy	87.0	19	Its your say finally!	2.7	3.0	
3281	Wdo0RhkPldcB5ZhF1an_dA	Jack in the Box	5814 S Central Ave	16.0	5	Its your say finally!	2.4	2.0	
3282	Zju9aNvftYAJULT3LGsZzA	Jack-In-the Box	10621 N 43rd Ave	73.0	8	Its your say finally!	2.8	3.0	
3283	2gI7dlktBQXPZiuOW-HWvw	Li's Bowl	6260 S 35th Ave	305.0	119	Worth Visiting	3.7	4.0	
3284	-Du1WSRseqUXbCt_K-D-ww	Cousins Subs	4801 E Washington St, Ste 1	114.0	30	At your own risk	3.6	4.0	
3285	k90yE_IQ4gjcZFNK5t18Qw	Subway	12202 N Cave Creek Rd	20.0	13	Its your say finally!	1.9	2.0	
3286	Wc9UpJhOcdSj7olZkz7SJA	The Stand	3538 E Indian School Rd	2620.0	784	Jewel of a place!	4.0	4.0	
3287	P7j_K9baGxWPlInbjn0OOg	Pita Bistro	4740 S 48th St, Ste 111	1110.0	188	Must Visit!	4.1	4.0	
3288	nl9obkTn1W9-NzjGCEMbPA	Streets of New York	4229 W Bethany Home Rd	8.0	4	At your own risk	3.2	3.0	
3289	RJETnHYxNV_2iPWDesBFRA	Yessy's	2803 E Broadway Rd	3.0	3	Its your say finally!	3.0	3.0	
3290	-rhH9sL3XGFpoJXcxUpEWA	Zinburger	2502 E Camelback Rd, Ste 127	2863.0	695	Jewel of a place!	3.9	4.0	
3291	BAJTueyZYX91qWtMzFI2cw	Aloha Poki Company	15425 S 48th St, Ste 116	29.0	31	Worth Visiting	4.3	4.0	
3292	jMpewaaXFr3VeadFBplF0w	Popeyes Louisiana Kitchen	6540 W Thomas Rd	74.0	37	Its your say finally!	1.6	2.0	
3293	S-oLPRdhlyL5HAknBKTUcQ	Harumi Sushi	114 W Adams St, Ste C101	2397.0	906	Jewel of a place!	4.5	4.0	
3294	bBM6OguT_lLYSlq4NaMuzw	Papa Murphy's	3230 East Union Hills	78.0	30	At your own risk	3.5	4.0	
3295	QPILCrkwl7rUScMd-VGf1A	Domino's Pizza	3510 W Bell Rd, Ste 9	13.0	18	At your own risk	3.0	3.0	
3296	OWMCp8jmbjouogxcKarQFg	Filiberto's Mexican Food	4201 N. 7th Ave	109.0	24	At your own risk	3.0	3.0	
3297	ZCzey5aPhd7jYIoHsUfjmQ	Clever Koi	4236 N Central Ave, Ste 100	1871.0	689	Jewel of a place!	4.2	4.0	
3298	xlhpQvk4BsiQgn8T-KQKDw	Rosati's Pizza	2320 E Baseline Rd	21.0	26	At your own risk	3.0	3.0	
3299	24MgaUT4TWO3_kZQlBu8sw	Chipotle Mexican Grill	21001 N Tatum Blvd, Ste 18-1100	47.0	26	Its your say finally!	2.7	3.0	
3300	Ysnm8ZT1pPJKmRoQ7Kij0g	Famous Famiglia Pizzeria	5040 Wild Horse Pass Blvd	10.0	4	Its your say finally!	2.5	2.0	
3301	0B_aEPeZjrXs6T7vS3arrA	Sophie's French Bistro	2320 E Osborn Rd	100.0	46	Worth Visiting	3.8	4.0	
3302	ksZfCKQHYdCu0e8KbMuBDg	Olives Mediterranean Grill	4575 E Cactus Rd, Ste 140	115.0	65	Must Visit!	4.4	4.0	
3303	eLTPBSiovhvWPMhnGK1ndQ	Enjoy Sushi	2 N Central Ave, Ste 160	54.0	28	Worth Visiting	3.8	4.0	
3304	ePkouyI6uFc9ifEzvxD4jw	Little Caesar's Pizza	1929 W Union Hills Dr	28.0	14	Its your say finally!	2.1	2.0	
3305	TqFqZBdad2N0Kgf-NRKL9g	Pizza Hut	422 E Thunderbird Rd	4.0	6	At your own risk	3.2	3.0	
3306	b83NNHvvWQk-DTTzs-3WLA	Which Wich	10810 N Tatum Blvd, Ste148	173.0	56	Worth Visiting	3.5	4.0	
3307	_Mt217a3ia0TDuNRDFY6Tw	South China Express	1616 W Montebello Ave, Ste F	8.0	4	Its your say finally!	1.8	2.0	
3308	aMF8cG445ONPRKBsBYqofg	Breakfast Club- CityScape	2 E Jefferson St	1604.0	417	Jewel of a place!	3.8	4.0	
3309	wVnTsX7yDWI7pjED4xa9Dg	Naked Pizza	4747 E Elliot Rd	74.0	23	At your own risk	3.1	3.0	
3310	-J-d5x84RuyLNiUzOhO_6A	Dairy Queen	4140 E Thomas Rd	131.0	25	Its your say finally!	2.7	3.0	
3311	KdGkP141oR20eclgA_VFwg	Nothing But Noodles	2160 E Baseline Rd	2.0	6	Its your say finally!	1.8	2.0	
3312	9o-DUVGYaoKkqnCP5BT_NA	Mi Pueblo Mexican Food	710 E Union Hills Dr, Ste 16-A	748.0	148	Must Visit!	4.3	4.0	
3313	2skQeu3C36VCiB653MIfrw	Bootleggers Modern American Smokehouse	3375 E Shea Blvd	993.0	465	Jewel of a place!	3.9	4.0	
3314	qeQDbldV5n-wUu9zflp01w	Karlas Sports Lounge & Restaurant	2448 Grand Ave	44.0	18	Worth Visiting	4.1	4.0	
3315	YWaiNzAOM7XePbUT0cdcaA	Michael's Cafe	5025 N 7th Ave	194.0	41	Worth Visiting	3.7	4.0	
3316	wYfTZelP5Kv3Kls4J9bnDQ	Subway	1610 N 75th Ave	18.0	6	Its your say finally!	3.0	3.0	
3317	-jKhfsXol4FxbRjK8aUsLA	Little Caesars Pizza	1615 W Camelback Rd, Ste 108	32.0	12	Its your say finally!	2.9	3.0	
3318	j-NE_pYsRf7UXCevLc5ugQ	China Asia Super Buffet	5301 W Indian School Rd	3.0	7	Its your say finally!	3.0	3.0	
3319	sYx7UnIj_iP3QwqJoVq-Pg	Euro Grill	814 E Union Hills Rd	28.0	15	Worth Visiting	4.0	4.0	
3320	355zerURpj4IMs2no238_A	Pei Wei	267 E Bell Rd, Ste 1	767.0	117	At your own risk	2.7	3.0	
3321	2JUDgnmoLDxD97gqmand9Q	Chipotle Mexican Grill	1660 E Camelback Rd, Ste 185	521.0	125	Worth Visiting	3.2	3.0	
3322	e880MGw6C6PJL-n3EJoY_g	Zoes Kitchen	521 W Mcdowell Rd	676.0	152	Worth Visiting	3.5	4.0	
3323	403dr0KtTbRibcWEA7h0WA	Ketzal Mexican Grill	2815 W Carefree Hwy, Ste 101	10.0	13	Its your say finally!	2.2	2.0	
3324	TPYcddUHyEF3zo5LJPM8vQ	Julioberto's	3218 E McDowell Rd	16.0	5	Its your say finally!	2.6	3.0	
3325	oR0gq3wNyDrpDu1FQNtB3Q	The Great American Grill	1940 W Pinnacle Peak Rd	15.0	6	Worth Visiting	4.5	4.0	
3326	4LPrdCK0L7GFF6vLP5cGTw	Tokyo Joe's	2131 E Camelback Rd	209.0	141	Worth Visiting	3.5	4.0	
3327	kxlBJj6zXKeWJPq4FqyIUA	Olympic Flame	4041 E Thomas Rd, Ste 107	32.0	12	Worth Visiting	4.1	4.0	
3328	DYi6jJYhK3kTfaYn81tORQ	Gypsy's Roadhouse	5122 E McDowell Rd	53.0	16	Worth Visiting	4.5	4.0	
3329	SDNa5bY5c3j4OsBdxeAwPA	Paradise Bakery & Cafe	7000 E Mayo Blvd	391.0	56	Its your say finally!	2.6	3.0	
3330	zsl5aN9J7gTu_s3UVVJ8aQ	El Pollo Loco	4728 E Ray Rd	34.0	28	Its your say finally!	2.6	3.0	
3331	0Ryxx6uSpt4TOKYVGBekLQ	Black Angus Steakhouse	10021 Metro Pkwy E	361.0	110	Worth Visiting	3.2	3.0	
3332	E_f5hWSBXkxvyckUpU31kQ	Sushi Mocorito	3455 W Van Buren St	14.0	5	Worth Visiting	4.0	4.0	
3333	MVg8_dWzoCtGjBvWCatjjQ	California Pizza Kitchen	2400 E Camelback Rd, Ste 112	611.0	133	Worth Visiting	3.3	3.0	
3334	DkNJFy9cEM606nsgfs494g	Dairy Queen	12456 N 28th Dr	45.0	16	Its your say finally!	2.1	2.0	
3335	rk1qMV30IgioAzoLL8_kKw	Donna's Bakery Cafe	668 N 44th St, Ste 110	33.0	18	At your own risk	3.0	3.0	
3336	FIsikYUtIBJ0BKT_Ig-GhQ	Sonic Drive-In	748 E Mcdowell Rd	187.0	18	At your own risk	3.2	3.0	
3337	U5P2sECeftfwaHos6h-2kQ	Lone Star Steakhouse	1743 E. Camelback Road	353.0	86	Worth Visiting	3.5	4.0	
3338	_JZ7hXqOZ_MngjPWFgER0w	Pizza People Pub	1326 N Central Ave	1334.0	330	Jewel of a place!	4.2	4.0	
3339	jCY_nUGmElQsERJsovVEDQ	The Cracked Egg	3422 W Glendale Ave	229.0	137	Must Visit!	3.8	4.0	
3340	raciFGOzIYTVUwt54iZH9g	Queen Creek Olive Mill Marketplace	2502 E Camelback Rd, Ste 148H	33.0	7	Worth Visiting	4.9	5.0	
3341	6QRY4tMQdHFOe2-_CUHMdA	Arby's	3826 E Thomas Rd	85.0	13	At your own risk	3.5	3.0	
3342	02zH3RnRvBWfMoBUqtzfsg	Yo Mama's Good Cook'n	5037 S 24th St	10.0	8	At your own risk	3.1	3.0	
3343	onhURB5hb6tKukQNPcBADw	Wendy's	2226 W Deer Valley Rd	111.0	21	At your own risk	3.6	4.0	
3344	RJKbewB0SzRZpIvQmiF-dQ	New North China	12835 N Cave Creek Rd	36.0	40	At your own risk	3.5	3.0	
3345	Jk2XwkySutg0glHVcv1_Pw	CoR Tapas & Wine	4500 N 12th St	75.0	63	Worth Visiting	4.1	4.0	
3346	fP8JqPAVh9MQ2OIlfvsKnw	The Original Wineburger	4221 N 7th Ave	374.0	121	Worth Visiting	3.5	4.0	
3347	30xoqX9VRA_hH5x1QgONEA	Sano Brick Pizza	2170 E Baseline Rd, Ste 134	40.0	19	Worth Visiting	3.8	4.0	
3348	lF796nJ9sIcIFlpIWHvAlg	Z'S Market & Deli	1930 W Pinnacle Peak Rd, Ste 115	10.0	12	Worth Visiting	4.4	4.0	
3349	m3ENrv6bKW8h44bMyBAOOQ	Subway	2330 W Happy Valley Rd, Ste 1025	90.0	9	At your own risk	3.7	4.0	
3350	4yGrrjIS0gu5gYAUIFU3fA	Mimi's Cafe	10214 N Metro Pkwy W	228.0	55	At your own risk	3.0	3.0	
3351	NASjUYKkz6l7hQLxMf2lqg	Chanpen Thai Cuisine	2727 E Broadway Rd	1075.0	518	Jewel of a place!	4.5	5.0	
3352	6a-em_nn7IY-yQV_znkUyg	El Mas Sabroso Mexican Food	4705 E Southern Ave	19.0	8	At your own risk	3.4	3.0	
3353	Yuml4M6_FKQNaLlOEt1udw	Little Caesars Pizza	822 E Union Hls Dr, Ste 18D	26.0	13	Its your say finally!	3.0	3.0	
3354	8xsos7GhHO7C5YjRxOYGsA	Dagwoods	2355 E Camelback Rd	6.0	3	Its your say finally!	3.0	3.0	
3355	w_7VFr4bZiTl65HWEf0SVQ	Subway	3425 W Thunderbird Rd, Ste 14	4.0	10	Its your say finally!	2.3	2.0	
3356	CgCp4FAVXFnEuDavxicrfQ	Peter Piper Pizza	4940 E Ray Rd	44.0	34	At your own risk	3.3	3.0	
3357	hhhHgSaSl6GLtuDoDrMUZQ	Rott n' Grapes Wine & Beer Bar	4750 N Central Ave	185.0	93	Must Visit!	4.7	5.0	
3358	lgWB0yGXpZvupYREWxtV7g	Pane Bianco	4404 N Central Ave	1626.0	479	Jewel of a place!	4.2	4.0	
3359	tfrO7U7RtBPBISfuKYeOUg	Waffle Dawg	21001 N Tatum Blvd	8.0	4	Worth Visiting	4.5	4.0	
3360	c0exbGNQvCDJZLorPeYY7Q	The Refuge Cafe	4727 N 7th Ave	766.0	173	Must Visit!	4.5	4.0	
3361	pWAMkYw-bE5hcVaMGvr2Xg	Church's Chicken	1906 W Camelback Rd	48.0	13	Its your say finally!	2.8	3.0	
3362	otyRCkvK6Kd8Gt2Va-EzDg	Otakumen	114 W Adams St	89.0	69	Its your say finally!	2.5	3.0	
3363	rIcEm0o8Xk413HWD4-f2QA	PINO	7000 E Mayo Blvd	487.0	232	Must Visit!	3.5	3.0	
3364	Qk36E2wRexicmtcUrEyWsQ	Los Compadres	2350 W Northern Ave	186.0	68	At your own risk	3.3	3.0	
3365	pV0eHAVd-guPjogXLnJ_Sg	Nekter Juice Bar	2045 E Camelback Rd, Ste A16	278.0	61	Worth Visiting	4.2	4.0	
3366	aw0H9O1yysoHB0JanT0Ubw	Chicago Gyros	717 W Union Hills Dr, Ste 1	686.0	257	Must Visit!	4.2	4.0	
3367	4vkOZ0kW4Hor43XqqNc0Og	Thai Basil Signature	114 W Adams St, Ste 104	592.0	179	Must Visit!	3.6	4.0	
3368	VRhFa6FzRUaPSayVfdLs4Q	Pei Wei	Phoenix Sky Harbor Airport	26.0	11	Its your say finally!	2.3	2.0	
3369	7obotzA7aLL9kAUIUWQcJg	Los Kikos	675 W Union Hills	3.0	7	Worth Visiting	4.0	4.0	
3370	D-EUh2YgvWGNyhg4mJQcHg	Hole-in-the-Wall	7677 North 16th St	235.0	92	At your own risk	2.8	3.0	
3371	75u8X_saAIETRHgpECi8YA	Urban Taco	6522 N 16th St	560.0	253	Must Visit!	3.8	4.0	
3372	KFrJTt-NTXUrsdr7BGx5dg	Mika's Greek	503 W Thomas Rd	153.0	67	Worth Visiting	4.0	4.0	
3373	500mXn_L5a4MI9GrOXvTeQ	ICON Lounge	100 N 1st St	85.0	18	At your own risk	3.3	3.0	
3374	F6Xyqyoi_RCTc3mf00ip2Q	J.K. Sushi	751 E Bell Rd, Ste 9	254.0	139	Worth Visiting	3.7	4.0	
3375	QLU34OSLDiCG7wu6OrjqCw	Long Wong's of Laveen	6260 S 35th Ave, Ste 170	71.0	41	At your own risk	2.9	3.0	
3376	zusXbyXnJfS1Q-pZE9elmQ	Sonic Drive-In	1919 W Deer Valley Rd	227.0	17	At your own risk	3.1	3.0	
3377	aZshH0IfszzZyXkoVLPVuw	Jimmy John's	10045 W Camelback Rd, Ste 100	42.0	39	At your own risk	3.5	4.0	
3378	KdBFybvUi0P6wPvustHB-w	Pink Pepper Thai Cuisine	245 E Bell Rd	6.0	16	At your own risk	3.8	4.0	
3379	dyEYOzQmtIcP4hXvqrvtdg	Gus's New York Pizza & Bar	19401 N Cave Creek Rd	81.0	19	Its your say finally!	2.7	3.0	
3380	y4jOgvovJ8JX3yRSzu7yUg	Little Caesars Pizza	3554 W Glendale Ave	16.0	8	Its your say finally!	2.2	2.0	
3381	FirWX-Ep5203TsdiGgShKg	The Vig Uptown	6015 N 16th St	4435.0	557	Jewel of a place!	3.8	4.0	
3382	MO8vR9uw--ELG5J8CbdZCA	Chi Town Dogz	2547 E Indian School Rd	4.0	5	Must Visit!	5.0	5.0	
3383	5KheTjYPu1HcQzQFtm4_vw	Arriba Mexican Grill	1812 E Camelback Rd	749.0	264	Must Visit!	3.4	3.0	
3384	HQVzGJRnXnKnbC-7tfx-xg	Short Leash Hot Dogs	2502 E Camelback	146.0	47	At your own risk	3.6	4.0	
3385	ktcMeKIoDA0Dk11Wcpx9xg	Rubio's Fresh Mexican Grill	3009 West Agua Fria Fwy.	118.0	14	At your own risk	3.2	3.0	
3386	uosJ3_thR5J8At3j4K5xaw	Long John Silver's	725 W Southern Ave	1.0	4	Worth Visiting	4.5	4.0	
3387	P8lGz3aiwedtGQWrifuBTA	Fiesta Grill	1602 E Roosevelt St	7.0	6	At your own risk	3.2	3.0	
3388	dOKSdB0X4tF2EmgH_RHq0w	Swensen's Grill &  Ice Cream Parlor	10450 N 28th Dr	156.0	25	At your own risk	3.3	3.0	
