	RestaurantID	Name	address	Checkins	Reviews	Recommended	Rating	range	
2030	kPdOOry5KnxX1KAow3rMWA	Queen City Diner	116 W 5th St	22.0	21	Its your say finally!	2.5	3.0	
2031	67FzueRMlcTQV3Nuep2qPw	Lotus Chinese Cuisine	3716 W Wt Harris Blvd	47.0	19	At your own risk	3.0	3.0	
2032	mLwM-h2YhXl2NCgdS84_Bw	South Florida Style Chicken & Ribs	2824 Milton Rd	6.0	4	Worth Visiting	4.5	4.0	
2033	gp9nRRCpwsUrJxFFrvObmg	CO	7416 Waverly Walk Ave	33.0	38	Worth Visiting	3.5	3.0	
2034	WX_xvop_VLAIbUiIHPcsVg	Big Al's Pub & Grubberia	9242 Albemarle Rd	48.0	19	At your own risk	2.9	3.0	
2035	PpyM9QsDbpx4mOaUeOll4w	Fiesta Maya	3507 David Cox Rd, Ste B	392.0	69	Worth Visiting	3.7	4.0	
2036	-fX1N-Pg_kxa7KK6gCv8Ag	Los Arcos Mexican Restaurant	9601 N Tryon St	33.0	9	Its your say finally!	2.4	2.0	
2037	3VlpKnVSTb0gPWq-IYnTmw	Davinci's Pizza	8511 Davis Lake Pkwy	245.0	91	Must Visit!	4.1	4.0	
2038	3XFKrCj8vPWO2ZIYYL3iyA	Golden Corral Family Steak House	7701 N Tryon St	108.0	16	At your own risk	3.3	3.0	
2039	e9sB72njxz87r5TL6kG-Fw	Cowbell Burger & Whiskey Bar	201 N Tryon St, Ste 1010	918.0	452	Jewel of a place!	3.8	4.0	
2040	UbMtPSMcyWbrceQK9OjDQw	Miyagi's NoDa	3220 N Davidson St	105.0	56	Worth Visiting	3.2	3.0	
2041	J5_fv_596MBv04PGmtRgYw	Reign Restaurant & Lounge	505 East 6th St	28.0	8	Must Visit!	4.8	5.0	
2042	Eo7L1EEaumQ6Pnl9nduBUg	McHealthy	2042 Ayrsley Town Blvd	1.0	3	Its your say finally!	2.7	3.0	
2043	dlNvGczOrYuaH-LWxaSaTw	Anthonys Restaurant of Charlotte	2823 W Sugar Creek Rd	6.0	6	At your own risk	3.3	3.0	
2044	YmVcOfuPXRmyse8Rq7S6vQ	Molly MacPherson's Scottish Pubs & Grill	127 N Tryon St, Unit 8	77.0	27	Worth Visiting	3.7	4.0	
2045	BCBLDV5sxvOebPRswPFFgA	Wendy's	3300 Freedom Dr	18.0	5	Its your say finally!	1.0	1.0	
2046	kNwfUukvLd3q38PX0QEDDQ	Bulgogi Box	1750 Camden Rd, Ste 104	31.0	48	Must Visit!	4.2	4.0	
2047	5mG8NptNZtvOJv1wriHCCA	Spice Cafe	230 E WT Harris Blvd	50.0	29	Worth Visiting	3.5	4.0	
2048	ahGptHMIRIBXR9wzqZqZwA	Stock Car Cafe	5501 Josh Birmingham Pkwy	293.0	105	At your own risk	2.4	2.0	
2049	Xrr19fzrUUgTTQBLUd2Gzg	Rusty's Deli & Grille	8512 Park Rd	361.0	92	Must Visit!	4.2	4.0	
2050	LQI8R7yYXmWzWKd7wLCf2Q	Dish	1220 Thomas Ave	1068.0	438	Jewel of a place!	3.9	4.0	
2051	L8rJht4Jw_BuR8gsckEWYg	The Cheesecake Factory	4400 Sharon Rd, Space A	1095.0	348	Jewel of a place!	3.3	3.0	
2052	C03ntpeOXOpuNz7ET9sxjw	O'Charley's Restaurant & Bar	8140 S Tryon St	196.0	67	At your own risk	2.7	3.0	
2053	jslGoWrJQtpC1UgEve0YgA	Comida	1205 Thomas Ave	50.0	104	Worth Visiting	3.3	3.0	
2054	a2aIe4d-d7wUtkWsnIiEVQ	Antonio's Pizza	9605 North Tryon St, Ste Z	11.0	23	Worth Visiting	4.2	4.0	
2055	kRhjWeAPs-U5RmakIKz0Pg	Tyber Creek Pub	1933 South Blvd	930.0	137	Must Visit!	3.8	4.0	
2056	wzcdJKY0DoNKjTHAsynIDQ	KFC	6320 West Sugar Creek Rd	16.0	8	Its your say finally!	1.5	2.0	
2057	BzXhD2JpiDNAzPGYocP4hw	Quiznos	9020 Albemarle Rd, Unit A1	4.0	3	Its your say finally!	1.0	1.0	
2058	88jOXax58gScdaRdZZy9zQ	Candi's Cabaret	3935 Statesville Ave	4.0	4	Its your say finally!	2.2	2.0	
2059	yvNYymtQ_IOUowEb63c5hw	Sports One Bar & Lounge	521 N College St	194.0	127	Worth Visiting	2.9	3.0	
2060	SThmy10YhS13oFgT990Xhw	Cast Iron Waffles	9604 Longstone Ln	442.0	154	Must Visit!	3.9	4.0	
2061	ryiuGXkurCl0Me6tmqOtzA	Zaxby's Chicken Fingers & Buffalo Wings	8334 Ikea Blvd	109.0	34	Its your say finally!	2.2	2.0	
2062	EpraQbQkJIVqcfiiP3FQRA	McDonald's	8900 J M Keynes Dr	105.0	11	Its your say finally!	1.9	2.0	
2063	urgjbqhtZD20G5h3XM76wQ	Mi Barrio's Halal Cart	101 N Tryon St	58.0	42	Must Visit!	4.2	4.0	
2064	sXQ1EhIRcXWzB9zVxNRmfw	Poboy's Low Country Seafood Market	3022 Freedom Dr	75.0	62	Must Visit!	4.6	5.0	
2065	-hTlljcZfYbLuv9pInIZhg	Nicky's Kitchen	2416 Freedom Dr	9.0	9	Worth Visiting	4.0	4.0	
2066	KFOUXAwq_Z5vp9zlLTZL2g	Therapy Marketplace and Cafe	401 N Tryon St	24.0	11	At your own risk	3.5	3.0	
2067	JQAJTyQq7X1Tt2eH3-NThw	Bojangles'	127 N Tryon St	15.0	4	At your own risk	3.2	3.0	
2068	sSExaL8luneZit55NqQ2uA	Malone's Pourhouse	Seneca Place Shopping Center, 5033 S Blvd N	7.0	7	At your own risk	2.9	3.0	
2069	AC6CRT62_sie9UpmqeGyvw	Joe Hoopers Neighborhood Pub	1300 Central Ave	290.0	63	Worth Visiting	3.5	3.0	
2070	vm32IZRNM_u9ZkQ8btHtFA	Hubee D's	815 Providence Rd	172.0	53	Worth Visiting	3.9	4.0	
2071	ZxXXyWTe3z9D5Z49P6C-CQ	Stool Pigeons Coop & Grill	214 N Church St	90.0	28	At your own risk	3.2	3.0	
2072	O2opXFPnTG-Pxa_u-3w66A	El Taco Veloz	6701 N Tryon St	250.0	40	Worth Visiting	3.9	4.0	
2073	uX2hjcnQIszqyNKqPP9e1g	Cuzzo's Cuisine	3418 Tuckaseegee Rd	60.0	46	Must Visit!	4.4	4.0	
2074	aBLx9JlAMq_AuW6VAImSwg	Zada Jane's Corner Cafe	1601 Central Ave	1221.0	523	Jewel of a place!	3.4	3.0	
2075	IGkgcygg4nYYg2-jE5hnSw	Wendy's	4510 Billy Graham Pkwy	10.0	4	Its your say finally!	1.5	2.0	
2076	BvYU3jvGd0TJ7IyZdfiN2Q	Manzetti's Tavern	6401 Morrison Blvd	2.0	16	Worth Visiting	3.5	4.0	
2077	sQLNQeASr7xbl25WML3JdQ	Bojangles' Famous Chicken 'n Biscuits	6120 E Independence Blvd	32.0	7	Its your say finally!	2.7	3.0	
2078	7b634KHxYwZ3nuMrf1Sasg	Tropical Smoothie Cafe	1111 Metropolitan Ave, Ste 110	178.0	47	Worth Visiting	3.7	4.0	
2079	8XjnEhDTUtsJOUWPfbxDQA	Quarterside Deli and Market	820 E 7th St	15.0	3	Worth Visiting	4.0	4.0	
2080	ppT0Rbx0-_W0W8DqY2fPiA	Luigi's Pizza	8170 S Tryon St, Ste E, Whitehall Commons	285.0	123	Must Visit!	4.0	4.0	
2081	VY6TmD3FE2rxtK5fNaoGcA	Carolina Soda Shoppe	4121 Park Rd	44.0	15	Worth Visiting	3.6	4.0	
2082	wDfz8ap9xWzj46mtNDcT9A	Miguel's Restaurants	4252 Business Center Dr	347.0	229	Jewel of a place!	3.9	4.0	
2083	pzcTI99QDRDDcVPaMmT0yQ	Jimmy John's	4500 Park Rd	7.0	4	At your own risk	3.0	3.0	
2084	YzMUZjUMcgI-NSGu48-nIQ	Dolce Ristorante	1710 Kenilworth Ave, Ste 203	152.0	144	Must Visit!	3.5	4.0	
2085	h1SkCP4VoHG6tsA7EXViTA	JJ's Red Hots - Ballantyne	15105 John J Delaney Dr, Ste J	644.0	135	Must Visit!	4.0	4.0	
2086	nhrR9_rflG0jnezbACb1Og	Kim Anh	3615 Whitehall Park Dr	11.0	8	Its your say finally!	1.9	2.0	
2087	5spYyJ6_evLXf3NBSxd9WQ	Troy Mediterranean Grill	8170 S Tryon St, Ste G	62.0	30	Worth Visiting	3.5	4.0	
2088	ZA4TMCw5FOT8u1BmIltvgg	Recess Charlotte	832 Seigle Ave	6.0	19	At your own risk	2.8	3.0	
2089	d8lmIZIqmBC9oPM8y1dc7Q	Paco's Tacos & Tequila	6401 Morrison Blvd	1368.0	510	Jewel of a place!	4.1	4.0	
2090	jBdPXcAkbrlJ5JG6N-9x9Q	Taqueria El Tri	4300 N Tryon St	14.0	4	Worth Visiting	3.8	4.0	
2091	tFrMJBNNNiqjjpJNGVtMKQ	Papa John's Pizza	1620 E 4th St	33.0	20	Its your say finally!	2.1	2.0	
2092	5zzuzWbt9_YrL95EIHobLA	Best China	9601 Brookdale Dr, Ste 100	24.0	17	At your own risk	3.3	3.0	
2093	hO2C3mGpK2lqZ2c2JltQSA	Subway	7340 Smith Corners Blvd, Ste 800	77.0	8	Its your say finally!	1.8	2.0	
2094	3f2dKT9PgLipoNi6vebnDQ	Fortune Cookie	601 S Kings Dr	18.0	24	At your own risk	2.6	3.0	
2095	4X9tVVQHIewliXqaancfQA	Rum Bar & Grill	5501 Josh Birmingham Pkwy	510.0	113	At your own risk	2.4	2.0	
2096	V05RCDj9Me-1O7VHpT1oXw	M5 Modern Mediterranean	4310 Sharon Road	2.0	31	Worth Visiting	3.9	4.0	
2097	tI_CdRQ-532FFZbqvuMH4w	Sydney's Martini and Wine Bar	401 N Tryon St, Ste 104	101.0	66	Worth Visiting	3.2	3.0	
2098	qVVjbYR0LIfJuIIzgPMTuw	Firebirds Wood Fired Grill	6801 Northlake Mall Dr	478.0	156	Must Visit!	3.9	4.0	
2099	eMz8i2LpafE6D-ZhzDtglw	Pio Pio Ballantyne	15025 Lancaster Hwy, Ste D-1	174.0	92	Worth Visiting	3.5	3.0	
2100	klQnFvxN7stIgYAvRylY0Q	Genghis Grill	5501 Josh Birmingham Pkwy	207.0	71	At your own risk	2.5	3.0	
2101	a9vzUNNZS6Z75ONo_p-WaA	Fuel Pizza Cafe	14145 Rivergate Pkwy, Ste 200	79.0	29	Its your say finally!	2.2	2.0	
2102	QReGruZEFxovIm9FJVa1kw	Zio Casual Italian	116 Middleton Dr	289.0	103	Must Visit!	4.1	4.0	
2103	q_FpKCM8P6cabMZwlOuqTA	McAlister's Deli	4805 Park Rd, Ste 101	240.0	36	At your own risk	2.7	3.0	
2104	ecOCZ_MBwOu8tkG72YKTcQ	Zaxby's Chicken Fingers & Buffalo Wings	6340 W Sugar Creek Rd	78.0	16	Its your say finally!	2.1	2.0	
2105	WnF8_egpcWaxRQK5CKTf7g	Foskoskies on Shamrock	2121 Shamrock Dr, Ste A	56.0	26	Worth Visiting	4.0	4.0	
2106	tZbnGfc9LckBuKgKoX8A7g	Rotelli Pizza and Pasta	7510 Pineville Matthews Rd	86.0	16	At your own risk	3.1	3.0	
2107	_ZZs0xaIg_evDhtzgYFYtw	Mr G's	5027 Morris Field Dr	90.0	21	Worth Visiting	3.7	4.0	
2108	yxLVwItd1Wnhy6SeUUcNYA	The Lodge: A Sportsman's Grill	7725 Colony Rd	339.0	80	Worth Visiting	3.6	4.0	
2109	x6n14NifL1K1-kimB83GVA	Seoul Poke Bowl	3609 South Blvd, Ste D	12.0	10	Worth Visiting	3.8	4.0	
2110	iXH73faCXa6UdLAKMe-vGQ	Hickory Tavern	2005 E Arbors Dr	383.0	73	At your own risk	2.5	3.0	
2111	y1eeVRfJa22CCpUCeNfrSw	Basil Thai Cuisine	210 N Church St	1045.0	487	Jewel of a place!	3.6	4.0	
2112	wNgzPOtnHE1prmh3bzWR1g	The Golden Coast II	3020 Prosperity Church Rd	46.0	15	Its your say finally!	2.5	2.0	
2113	2u3OFITjxUzUdl_-8KeUFg	Indochine Grill	210 E Trade St	3.0	3	Its your say finally!	2.7	3.0	
2114	mOMeDQB8NjdBTTzKtikAYg	The Roasting Company	1601 Montford Dr	744.0	274	Jewel of a place!	3.9	4.0	
2115	SjjyWMp91IZO2f4pgj5gCg	MI Barrio's Halal Food Cart	9430 University City Blvd	11.0	8	Must Visit!	4.8	5.0	
2116	t41Tcnx3Rn0QnIvit-IgvQ	Wendy's	11640 Providence Rd	8.0	7	Its your say finally!	2.1	2.0	
2117	5aGYZbjkXpCecz4QH2ZKFg	Dragon Buffet	8170 S Tryon St	268.0	69	Worth Visiting	3.4	3.0	
2118	Ku_qQVoMA02kFZiu55_UwA	The Brass Tap - South End	1440 S Tryon St	282.0	118	Worth Visiting	3.0	3.0	
2119	5GJ60TyviQnyg2257CAGuA	FūD at Salud	3306A N Davidson St	194.0	79	Must Visit!	4.5	5.0	
2120	sQZ7qgxPJD-7xMdowTdSdA	Blimpie America's Sub Shop	230 E Wt Harris Blvd, Ste A7	3.0	5	At your own risk	3.4	3.0	
2121	8B4FR-sAbFpTYPpKcsmvbQ	Celebs Restaurant & Lounge	445 W Trade St	26.0	11	At your own risk	3.0	3.0	
2122	_2O4E4qEnfSKWGnopxRxtQ	Nino's Pizza & Pasta	7828 Rea Rd, Ste F	21.0	15	At your own risk	3.0	3.0	
2123	uBJdqqyfCWLhOcSZ3U6oaQ	Brazas Brazilian Grill	4508 E Independence Blvd	18.0	9	Its your say finally!	1.9	2.0	
2124	acH1pdr45EQqkJ8UQS0oJw	Lennys Subs	8517 Davis Lake Pkwy, Ste D-1	54.0	31	At your own risk	3.3	3.0	
2125	1zIPHXKJGnzYraLEXQebig	The Charlotte Cafe	4127 Park Rd	168.0	61	At your own risk	2.8	3.0	
2126	MtzjOi57BkQrqF8wqNOyHg	Nana's Soul Food Kitchen	2908 Oak Lake Blvd, Ste 106	437.0	274	Jewel of a place!	3.9	4.0	
2127	bivY4IG4zyvMakJ9UQdSdw	Nefelie's	145 Brevard Ct	145.0	57	Worth Visiting	3.4	3.0	
2128	dPRw4jc1gjO0mg3IGXfF_A	Aggie's Ice Cream & Grill	7209 E Wt Harris Blvd, Ste B	33.0	11	At your own risk	3.5	4.0	
2129	iPziapwjmIMF7n8UDNC-dg	Midwood Smokehouse	540 Brandywine Rd	85.0	45	Must Visit!	4.5	4.0	
2130	K49pYZl4MBJf2UuDrx19Vw	Fox's Pizza Den Charlotte	249 Mount Holly Huntersville Rd	10.0	3	Its your say finally!	2.7	3.0	
2131	gDkqz7xpV4v45vp-tuOqKQ	JUICE BOX	3100 N Davidson St, Ste 101	23.0	22	Worth Visiting	3.5	4.0	
2132	R04xgckeoM4d2AR9X4bL5Q	Jet's Pizza	2712 W Mallard Creek-Church Rd, Ste 420	64.0	19	Worth Visiting	3.8	4.0	
2133	zMnojW6x-1-nVu0uCd60Ew	Whiskey Warehouse	1221 The Plz	1271.0	254	Must Visit!	3.4	3.0	
2134	KJMC9x2VoSIwMh2lA1pfaA	Arthur's At Belk	4400 Sharon Rd	178.0	44	Worth Visiting	4.1	4.0	
2135	zcfmbmOEX83YL04f9_Y0BA	Juliana Pizza Family Restaurant	9858 Monroe Rd	62.0	31	Worth Visiting	3.5	3.0	
2136	KljAJzE4WuV1ay503jjP6w	Chopsticks	10039 University City Blvd	23.0	28	Its your say finally!	2.0	2.0	
2137	nEQFnHydeX2A3bRRDAKqQg	Chuy's	4310 Sharon Rd	629.0	211	Must Visit!	3.3	3.0	
2138	CSamwh_y3gOSg0Z7tyfJpw	Kabob Grill	1235 East Blvd, Ste G	223.0	153	Must Visit!	3.4	3.0	
2139	xNHmUmKED4kryU-7zTW3LQ	Imani's Fusion Cafe	3535 Randolph Rd	45.0	31	Worth Visiting	3.6	4.0	
2140	Lu5hB_5YtX5Re2067Zf3cg	MezzaNotte Brick Oven Pizza	2907 Providence Rd	88.0	56	Worth Visiting	3.8	4.0	
2141	cyIfWWWVPy3k_MtBmNa_dQ	Floyd's Restaurant II	1820 Milton Rd	20.0	18	At your own risk	3.0	3.0	
2142	b42EKdSk61zd_FEqEwioYQ	Upstream	6902 Phillips Place Ct	512.0	203	Must Visit!	3.8	4.0	
2143	xlN36ltgkgv50egfwEc3yQ	Pollo Royal Restaurant	5322 S Blvd	33.0	17	At your own risk	3.4	3.0	
2144	qs-o8DFpkPNoUSfy5IPIFg	Chick-fil-A	8411 Northlake Commons Blvd	252.0	20	Worth Visiting	3.6	4.0	
2145	u39P4LlGpCM-WvxrJEDS0A	Five Guys	9749 Northlake Centre Pkwy	54.0	38	Worth Visiting	3.9	4.0	
2146	zxsktAMsVBKj2PvvCV11UQ	Caffe Siena	230 N College St	281.0	86	Worth Visiting	3.6	4.0	
2147	AauHQkxZlGHWW4LhugYHxQ	McDonald's	4343 Park Rd	97.0	21	Its your say finally!	1.4	1.0	
2148	EPBEz9ifFo6JqPUUH_BdMg	Thai Thai Takeout	1412-C East Blvd	188.0	100	Must Visit!	3.6	4.0	
2149	2rgQ1TULwVoY7TnUlnH7Yw	Taiyo Pacific and Sushi Bar	8205 University City Blvd	8.0	5	Worth Visiting	4.0	4.0	
2150	fqMAnoS2sTokz6lqBSmoCw	SouthBound	2433 South Blvd	70.0	170	Must Visit!	3.0	3.0	
2151	CKNCkp6idxFd0KY18iGv5Q	Second Helping	2903-C Central Ave	17.0	15	Must Visit!	4.7	5.0	
2152	WizGXNkcaRahwTExF90KYw	Elwoods Barbecue & Burger Bar	16139 Lancaster Hwy	406.0	88	Worth Visiting	3.2	3.0	
2153	25YVFgR2pkt3u1f2fDBfnw	Jocks & Jills Sports Grille	4109 Southstream Blvd	408.0	111	Worth Visiting	3.2	3.0	
2154	h1JiQERQeiV8kxv5KRjWYA	Fresh Attractions	5501 Josh Birmingham Pkwy	80.0	28	Its your say finally!	2.3	2.0	
2155	X9XT0Y8wHMOYpV9uFD-xlQ	Mai Japanese Restaurant	6434 W Sugar Creek Rd, Ste D	33.0	20	Worth Visiting	3.5	4.0	
2156	CZbr0_fMctWlOXL3iRbhEA	Bubble	210 E Trade St	295.0	80	Worth Visiting	2.9	3.0	
2157	MKUpzdjfDqC_Z1Y_hNmz3w	Parkway House Family Restaurant	5821 E Wt Harris Blvd	51.0	11	At your own risk	2.8	3.0	
2158	zPfSGU3hzNPNV8twXBiayA	Best Impressions Caterers	2600 Youngblood St	3.0	6	Worth Visiting	4.0	4.0	
2159	Fxgvku1h-G2UnNMdFBhWbw	Skyland Family Restaurant	4544 South Blvd	231.0	94	Must Visit!	3.6	4.0	
2160	oCI38JuE_ZyNTCIQkaK03g	Friar Tuck Pub	3130 Driwood Ct B	60.0	10	Its your say finally!	2.5	2.0	
2161	DXCho3TSX6qKsRoEjGoGJg	Zapata's Cantina Mexican Restaurant	8927 J M Keynes Dr, Ste 900	287.0	111	Worth Visiting	3.3	3.0	
2162	9pJi6KG-GHZILKA_r9uZvQ	Chipotle Mexican Grill	4400 Sharon Rd, Space G41	14.0	36	At your own risk	2.5	3.0	
2163	c9sB3U6aAJ8_5GFkcbuKQg	McAlister's Deli	9864 Rea Rd, Ste A	74.0	20	At your own risk	3.1	3.0	
2164	iFZpyiDUgwldTWuW-5YW6A	Osso Restaurant & Lounge	1000 NC Music Factory Blvd, Ste C 10	198.0	77	Worth Visiting	3.0	3.0	
2165	TrWGE-FUlvwQ2HBSycEkCg	Stella's Cafe	12820 S Tyron St	11.0	6	Must Visit!	5.0	5.0	
2166	GrJ74hxJsXXwcqS7zcfFhw	Ruth's Chris Steak House	6000 Fairview Rd	234.0	117	Must Visit!	4.0	4.0	
2167	r5pBbEFHWxlBBHs3N8QiPA	Wing Zone	9605 N Tryon St	27.0	27	Its your say finally!	1.9	2.0	
2168	VWJ5ek9uX-VFsD9Tiy2Njw	Kabuto Japanese Steak House & Sushi Bar	1001 E Wt Harris Blvd	179.0	66	Worth Visiting	3.3	3.0	
2169	PbOnLu9ZVqG88oVem8_khA	Lava Bistro & Bar	8708 JW Clay Blvd	9.0	4	Its your say finally!	2.8	3.0	
2170	Daasejc2-RV-MxEKpPjXtA	Brazwells Premium Pub	1627 Montford Dr	744.0	123	Must Visit!	3.5	4.0	
2171	HBBZRHpJG3L4lXLWz910JQ	Flagstones	5501 Carnegie Blvd	15.0	6	Must Visit!	4.8	5.0	
2172	9K2FHkajUaTU4P2cfFJmGQ	Peacock India Restaurant	230 E Wt Harris Blvd	103.0	55	Worth Visiting	3.4	3.0	
2173	pe20N--YSUZlKYa-WaSfJA	China Buffet	4336 E Independence Blvd	174.0	64	Worth Visiting	3.7	4.0	
2174	83hb_woC2JEOA1ZEIZKJlA	Bedder Bedder & Moore-Montford Abbey	1730 Abbey Pl, Ste 4	161.0	39	Worth Visiting	3.9	4.0	
2175	3f8MM0antF98zPbqcteYNg	Eagle Speak Coffee House & Bar	3907 South Blvd	60.0	11	Worth Visiting	4.1	4.0	
2176	g-XnTTusjACXLbNKBnlMig	Compass Group USA Division	2400 Yorkmont Rd	5.0	3	Its your say finally!	2.0	2.0	
2177	Yd9haFUDaoLxBk14xgmTsA	Stool Pigeons Coop & Grill	9609 N Tryon St	16.0	8	At your own risk	2.9	3.0	
2178	k2vfX7620aLlHOP2NiJruw	Stadium Sports Tavern	8155 Ardrey Kell Rd	47.0	21	At your own risk	3.2	3.0	
2179	8PNXDkWz3hyZFi7E4tYhjw	DragonFly	5110 Park Rd	113.0	55	Worth Visiting	3.4	3.0	
2180	fepCIbejv-Kxs6SE6u-_uA	Morton's The Steakhouse	227 W Trade St, Ste 150	223.0	104	Must Visit!	3.8	4.0	
2181	gwd1W_0Mgzqo3QxgXrt16Q	RuRu's Tacos + Tequila	715 Providence Rd	583.0	257	Must Visit!	3.3	3.0	
2182	2ILK7gA2Ccl_imtfWFNUIA	Crisp Charlotte	320 S Tryon St	81.0	29	Worth Visiting	3.4	3.0	
2183	su5sBvJrgaD5Sh1SnvYzkw	Yummi Banh Mi Truck	3500 Latrobe Dr	66.0	46	Must Visit!	4.4	4.0	
2184	v4GMlJIStwPNuO_rHSFuLw	City Barbeque	1514 Galleria Blvd	69.0	69	Must Visit!	3.9	4.0	
2185	ImVLYkYtgmgfrOamxzXYZA	Pho Place	Latta Arcade Church St	1.0	5	Its your say finally!	2.6	3.0	
2186	R2gNwPARX31w68wjhuJ0zw	Hickory Tavern	1100 Metropolitan Ave, Ste 170	569.0	114	Worth Visiting	3.3	3.0	
2187	McPoJcxawsLOq_PPRC0rQg	Bubba's Barbecue	4400 Sunset Rd	84.0	70	Worth Visiting	3.0	3.0	
2188	LVpDZytzMaf7Jxc9jBRxZA	Burger King	4100 Brookshire Blvd	10.0	5	Its your say finally!	1.2	1.0	
2189	D2ojX9bvE0_-aIj9BhdZZA	300 East	300 East Blvd	1112.0	552	Jewel of a place!	4.1	4.0	
2190	7qjec-nTvcreVCkVur45fw	Popeyes Louisiana Kitchen	9501 South Blvd	92.0	45	Its your say finally!	2.1	2.0	
2191	FoyNJ9w3cYW_YnDjiaHK2A	Sonic Drive In	13215 General Dr	11.0	9	Its your say finally!	2.6	3.0	
2192	CzmyMl4jnlyQYVaf3YmDYQ	Beer Bourbon & BBQ Festival	4400 Sharon Rd	155.0	13	At your own risk	2.9	3.0	
2193	0IySwcfqwJjpHPsYwjpAkg	Subway	2904 Yorkmont Rd	57.0	7	At your own risk	3.6	4.0	
2194	CYsSfDDpAtswz_FIzsXCew	Crown Point Restaurant	2518 Sardis Rd N	126.0	40	Worth Visiting	3.7	4.0	
2195	uGCct-R33OXz53igyKjejQ	The Sandwich Club	435 South Tryon St	211.0	38	Worth Visiting	3.4	3.0	
2196	REzVrw0MaOaYkA7YQe_xFg	Fast Wok	7008 E Wt Harris Blvd, Ste 3	3.0	5	Its your say finally!	2.6	3.0	
2197	yesClkCZlpLGTYZROkx4SA	Krazy Fish	2501 Central Ave	799.0	374	Jewel of a place!	3.8	4.0	
2198	boug058JCnbFkQp-K_fXQA	Ruth's Chris Steak House	222 S Tryon St	552.0	154	Must Visit!	4.0	4.0	
2199	E0TK141YMBP0LBknhVKEqw	Crêpe Cellar	3116 N Davidson St	784.0	316	Jewel of a place!	4.0	4.0	
2200	22MYhTXwSXaS4rW2VOrR-w	Jasmine Grill	5033 South Blvd, Ste G	983.0	365	Jewel of a place!	4.5	4.0	
2201	4g_DBOk8h0A5DrdGlcv02A	Arepas Grill	4740 Old Pineville Rd, Ste A	101.0	57	Must Visit!	4.2	4.0	
2202	fD44IFB9Xxo5pkWXSJes7w	Sonoma Modern America	Bank of America Corporate Center, 100 N Tryon St	14.0	9	At your own risk	3.1	3.0	
2203	snAptnCpk3LagN3nJwPAZg	K & N Barbeque	10100 Moores Chapel Rd	1.0	3	Worth Visiting	4.7	5.0	
2204	nQv0vv8OfgDr2cjsOTC75g	Jersey Mike's Subs	128 South Tryon St	131.0	19	Worth Visiting	3.9	4.0	
2205	9joPX1laPl3p6l_VfCQJFw	il Nido Ristorante	, 4219 Providence Rd, Ste 3	23.0	21	Worth Visiting	4.3	4.0	
2206	l_kefVF1frmC0xRW2YkvUA	Whisky River 	210 E Trade St, Ste A-208, EpiCentre	741.0	212	Worth Visiting	2.5	2.0	
2207	ByyMZI6YHeBuYlAeQ7DaEw	Nile Ethiopian Restaurant & Grocery	3113 N Sharon Amity Rd	40.0	25	Must Visit!	4.9	5.0	
2208	U3kygJOTlTQFlfaZS7sQjA	JJ's Red Hots	1514 East Blvd	1747.0	321	Jewel of a place!	4.0	4.0	
2209	Sn_8iHhrU5lOX6kHkQYQdg	Wolfman Pizza	10620 Providence Rd, Apt A	84.0	20	Worth Visiting	3.8	4.0	
2210	OlOe-kVpXQOk9pUBpHBFsQ	La Revolucion	900 North Carolina Music Factory Blvd	60.0	41	At your own risk	2.7	3.0	
2211	Gc2aFY3Q7a6oXuARQXvvEA	Noble's Restaurant	6801 Morrison Blvd	1.0	15	Worth Visiting	3.8	4.0	
2212	CqERKXl7JB-FmlsiDekg0Q	Magnolia's Poboys	3500 Latrobe Dr	3.0	10	Worth Visiting	3.7	4.0	
2213	ud45YT67UCbtNfRxNeR2Yg	Dragon House Chinese Buffet	355 Woodlawn Rd	122.0	39	At your own risk	3.0	3.0	
2214	vw2bjKUHThIAp_Soz6m0Pw	Yiasou Greek Festival	600 East Blvd	199.0	47	Worth Visiting	3.9	4.0	
2215	ZGaW5a7wxXxUgGTtbFqNxg	The Mad Greek of Charlotte	5011 South Blvd	272.0	159	Must Visit!	4.1	4.0	
2216	tgpRHhuggdqXyeMBZX3Ngw	Waffle House	501 Westinghouse Blvd	6.0	11	At your own risk	2.8	3.0	
2217	zki75FDORLkeFQvf2vmF8w	Chick-fil-A	4400 Sharon Rd	92.0	10	Its your say finally!	2.4	2.0	
2218	42gnKgy6ryfQ4QBtmyVgqA	Happy Grill	9229 Lawyers Rd, Ste E	71.0	19	Worth Visiting	4.3	4.0	
2219	CnNMTUglX4WuXQPE_Ap2lg	Nikko	15105 John J Delaney Dr	6.0	3	Its your say finally!	2.7	3.0	
2220	90eu_fBWXfcRehAJVfsOIg	Papa John's Pizza	7741 Colony Rd	23.0	9	At your own risk	3.6	4.0	
2221	eAZqT24e0Pk8apWzy3RsAQ	McKoy's Smokehouse & Saloon	4630 Old Pineville Rd	1579.0	450	Jewel of a place!	4.1	4.0	
2222	EaIho6EvTuODNHPLO98yeQ	Brixx Wood Fired Pizza	7814 Fairview Rd	395.0	73	Worth Visiting	3.2	3.0	
2223	2S6p5ICNswz_EdgcZk76qQ	Duckworth's Grill & Taphouse	4435 Park Rd	1336.0	272	Jewel of a place!	3.9	4.0	
2224	1hfYBwAI7pFz50l5n4JpqQ	Noda Bodega	1200 E 36th St	326.0	115	Must Visit!	4.6	5.0	
