	RestaurantID	Name	address	Checkins	Reviews	Recommended	Rating	range	
1752	1cGyzWtfOoDiE8V0OR85yA	Crepes Parisiennes	207 S Craig St	329.0	130	Must Visit!	4.0	4.0	
1753	6EzE_0QykzrUHHSMcCL7vQ	Kings	950 Presque Isle Drive	18.0	8	Its your say finally!	1.9	2.0	
1754	-k80VNg0yqYQakKZILwViQ	Subway	703 Liberty Ave	18.0	4	At your own risk	3.5	4.0	
1755	S_VE4sLb8Tu59VYIgwc5Sw	Don Jose Mexican Grill	6520 Steubenville Pike	25.0	23	Worth Visiting	3.8	4.0	
1756	DEsBsSuyiNWYJyR0KEok2Q	Peanutz	410 E Ohio St	7.0	7	Its your say finally!	2.4	2.0	
1757	-j0CbYvlwuJ3Tfx__X38gA	Joseph Tambellini Restaurant	5701 Bryant St	68.0	105	Must Visit!	4.3	4.0	
1758	_QkGfsQaQbuyUf-hy_2muw	Original Milano's Pizza East Side	6004 Centre Ave	12.0	14	At your own risk	3.6	4.0	
1759	N36f_TuFSZOiKMt9hfEorw	Cafe Retro	637 E Warrington Ave	3.0	3	Its your say finally!	2.3	2.0	
1760	ijNQXC2cBhbkf6iB6D8OJw	Genoa Pizza & Bar	111 Market St	38.0	41	At your own risk	2.9	3.0	
1761	xA6L2w_TlbxHubb1xeBE8w	Tamarind Savoring India	2101 Greentree Rd	542.0	131	Must Visit!	3.9	4.0	
1762	OPcGFLP_mRt9yvgP3ALXOQ	Totopo Mexican Kitchen and Bar	660 Washington Rd	508.0	173	Must Visit!	4.1	4.0	
1763	SV8y4bp5HmgURzvUC2Rs9w	Pizza Palermo	5440 Centre Ave, Ste 3	53.0	54	At your own risk	3.3	3.0	
1764	Hg7A3RVz_J7PHGmEqPOsxA	Mandy's Pizza	1900 Murray Ave	18.0	29	At your own risk	3.0	3.0	
1765	xJTu-eNbVET4evm-eBVDzA	Tan Izakaya	815 S Aiken Ave	102.0	74	Worth Visiting	3.6	4.0	
1766	-8ILwSisSrTzcyy_Z0o9oA	Pizza Cono	5819 Forbes Ave	55.0	44	At your own risk	3.3	3.0	
1767	oiTq668GwyXo5hMHjdW0kA	Stack'd Burgers - Shadyside	728 Copeland St	354.0	140	Must Visit!	3.7	4.0	
1768	WZDQqw960DaMWDyPbtRFtA	Dancing Crab Thai noodle house	2126 E Carson St	2.0	3	Must Visit!	5.0	5.0	
1769	CsbNmQqu9dKFrgcIItevYA	Revel + Roost	242 Forbes Ave	197.0	161	Must Visit!	3.6	4.0	
1770	-wXyBph4d0IQlQrS8H1rDw	Senti Restaurant & Wine Bar	3473 Butler St	60.0	72	Worth Visiting	3.8	4.0	
1771	Perap0eAyCbUx4r4rQTSnA	Pie Express	148 Oakland Ave	2.0	7	Must Visit!	5.0	5.0	
1772	PA0UJYogQTd5MIuKMs3tfA	It's Greek To Me	1011 Brookline Blvd	29.0	20	Worth Visiting	4.3	4.0	
1773	p0hfV1YC5KB3Np5mek3TbQ	Jimmy John's	1717 E Carson St	26.0	11	Its your say finally!	2.5	3.0	
1774	v2gPWZrBYvD6m78fu4mnCA	Krista's Cantina	2650 California Ave	17.0	16	Worth Visiting	4.4	4.0	
1775	OvDy9zJLGmfPgiKRUsIb4Q	Boulevard Deli	309 Smithfield St	13.0	7	Worth Visiting	4.3	4.0	
1776	XgkTmVrlHHO5g96AfOAfpw	Le Lyonnais	947 Penn Ave	29.0	43	Worth Visiting	3.7	4.0	
1777	P4w7kxvrr4odvXdyQzXIvw	Maiku Sushi	1611 Penn Ave	23.0	153	Must Visit!	3.6	4.0	
1778	KpfCj839-MPcxM8FKkW7GA	Taco Bell	2343 Noblestown Rd.	42.0	11	Its your say finally!	2.3	2.0	
1779	BY1_pf7FHUycHOwYEenDlQ	Hunan's Palace	2360 Ardmore Blvd	27.0	29	Worth Visiting	3.8	4.0	
1780	i7CzT5ncBc7Pgt1R6quOqg	Little Caesars	1800 Golden Mile Hwy	5.0	6	Its your say finally!	2.3	2.0	
1781	6AV2oHINgc7LGNlJlqAXUA	Winghart's Burger & Whiskey Bar	226 Meyran Ave	64.0	18	At your own risk	3.0	3.0	
1782	oaTbZh8B-IVFEwbzJcIOBg	Azan Wok	2352A Golden Mile Hwy	114.0	29	Worth Visiting	3.8	4.0	
1783	MwjZPmEoWlHy1rp7qrmBsw	Casellula	40 W N Ave	46.0	54	Must Visit!	4.2	4.0	
1784	5fCrdm9cVd8AphdRQcZLeg	Tic Toc Restaurant	Macy's, 400 Fifth Ave	15.0	9	At your own risk	3.1	3.0	
1785	KCxdy3cm7H0jXnDhhPvBYw	India on Wheels	4422 Bigelow Blvd	40.0	43	Worth Visiting	3.8	4.0	
1786	972k85RI2JhVs3OBnq6iFg	Applebee's Neighborhood Grill & Bar	Edgwd Towne Ctr	55.0	17	Its your say finally!	2.5	2.0	
1787	j3IEZP4nQAt7fkxmerLMbA	Winghart's Burger & Whiskey Bar	5 Market Sq	903.0	452	Jewel of a place!	4.1	4.0	
1788	GpwuGxGPzB3NHq7bxZnGbA	Green Front Inn	2341 E Carson St	53.0	10	At your own risk	3.3	3.0	
1789	KvlaL5wejWOaZayBxP_vUQ	Dominic's	115 Federal St	38.0	11	Its your say finally!	2.7	3.0	
1790	2JYszoQKgJj6pPbaN7cLwQ	Asiago's	381 N Shore Dr	24.0	36	At your own risk	3.3	3.0	
1791	56worzbzO-fnU-0WDuabQg	Riggs Lounge & Restaurant	1208 Brighton Rd	4.0	6	Worth Visiting	4.5	4.0	
1792	y19xFolCozaRA-gGmHwkQA	Aladdin's Eatery	929 Freeport Rd	275.0	59	Worth Visiting	3.9	4.0	
1793	9cQ5nhSJJJ9tWDn119QAEA	Satalio's Inc	27 Bailey Ave	20.0	3	Worth Visiting	4.7	5.0	
1794	Gp8_vPUZBncqy4Fwc8ga7A	Go Pretzel	807 Liberty Ave	32.0	13	At your own risk	3.6	4.0	
1795	hsRjct8UiUHU54B983GmcA	Robert Wholey and Co Fish Market	1711 Penn Ave	824.0	200	Jewel of a place!	4.2	4.0	
1796	mNMVqHsgJq6YErFPfaUlig	Au Bon Pain	707 Grant St	76.0	7	At your own risk	3.1	3.0	
1797	QNn3lvwCBwNcQFPbjAtgdQ	Fairway Grille	1530 Hamilton Rd	41.0	27	At your own risk	3.1	3.0	
1798	74O-ZufCco3hBcMQc3Vf8Q	iNoodle	1060 Morewood Ave	5.0	3	Its your say finally!	2.0	2.0	
1799	zFI3KgNgBxVVZIjICzMMoA	Pallantia Tapas de España	810 Ivy St	87.0	85	Must Visit!	4.1	4.0	
1800	7-Wlpm30PGCBIZtH2rOlew	Miss Saigon88	258 N Craig St	32.0	26	At your own risk	3.2	3.0	
1801	vNlJsfKKp968CZWr8J5xDA	WG Grinders	4765 Liberty Ave	13.0	7	At your own risk	3.4	3.0	
1802	e0Vvrs1M-oMhNBg_8uc6ZQ	Verde Good Beans	412 First Ave	1.0	3	Worth Visiting	4.7	5.0	
1803	BHmWj2gagqO0_UHMvgOydw	Cuzamil	500 Liberty Ave	26.0	4	Its your say finally!	2.0	2.0	
1804	uG1Whgf-AtEML0pQQp00Dg	Krazy Brothers Pizza N Pasta	109 Brookline Blvd	4.0	9	At your own risk	3.7	4.0	
1805	gXpGMGBAv1lfQEcPOzahag	Madonna's Mediterranean Cuisine	408 Smithfield St	98.0	74	Must Visit!	4.6	5.0	
1806	ugmQx75KCr8nc8E-d69K8g	Marketplace Cafe	Nordstrom, 1000 Ross Park Mall Dr	97.0	21	Worth Visiting	3.9	4.0	
1807	i17-RGooGWIad0y5YtaBtQ	China House	4506 Liberty Ave	30.0	30	Worth Visiting	4.1	4.0	
1808	JTKzGJvIK9yuoUf-erV2qQ	Bella Notte	1914 Penn Ave	256.0	126	Must Visit!	3.6	4.0	
1809	K3lYaKPdaBim-LCOcmi6Jg	Burgh'ers	3601 Butler St	67.0	82	Must Visit!	4.0	4.0	
1810	vNQkym5qZ-E-4AJ4IQ5JEg	Alla Famiglia	804 E Warrington Ave	146.0	159	Must Visit!	4.5	4.0	
1811	jO9gbncmBCExL_FvFKU5Ew	The Grateful Deli & Catering Company	4065 Penn Ave	14.0	8	At your own risk	3.9	4.0	
1812	u7fc6_zgJEnEq3rEkC1gBg	Chop Sticks	2018 Murray Ave	1.0	5	Its your say finally!	3.0	3.0	
1813	7wMB3wMbOp0gq3l6nHfOaA	Ramen Bar	5860 Forbes Ave	539.0	243	Must Visit!	3.5	4.0	
1814	Nf9s7ULgb0Shnc5Mr7JweQ	Eddie's Pizza Haus	1744 Chislett St	42.0	11	Worth Visiting	3.9	4.0	
1815	7M1E9DZ4dL-x1AjiumdXgA	Bruegger's Bagels	1720 Washington Rd	75.0	6	Its your say finally!	2.7	3.0	
1816	HFr3uQI9h8sTTvGn3xk5Zg	Uncle Sam's Submarines	936 Freeport Rd	73.0	44	At your own risk	3.4	3.0	
1817	5p38fkiNeNeCmunt6HlX-A	Magoos Bar & Bistro	9101 Perry Hwy	3.0	5	Its your say finally!	2.2	2.0	
1818	mmvVocwFHyzNbCtYd1EH4w	Aji Picante	1711 Murray Ave	37.0	38	Worth Visiting	3.7	4.0	
1819	tyCIs0pyyw36apAXdR26WQ	China Gate	1500 Washington Rd	11.0	17	Its your say finally!	2.6	3.0	
1820	O8LGIntnNi4tgMyPQT2myg	61C Cafe	1839 Murray Ave	427.0	92	Worth Visiting	3.6	4.0	
1821	gDQlaDRAjsCx2p_p6oJLjw	China Star	4219 Murray Ave	22.0	50	At your own risk	2.9	3.0	
1822	pGwfOqNEL8FbMUFspJdAMA	Patron Mexican Grill	133 S Highland Ave	179.0	105	Worth Visiting	3.4	3.0	
1823	QGPQp5VsRcP5Ma0ekCgj2Q	NU Jewish Bistro	1711 Murray Ave	80.0	95	Must Visit!	4.1	4.0	
1824	klls1rEfABAUtO8J0YXSGQ	Aladdin's Eatery	5878 Forbes Ave	715.0	158	Must Visit!	4.0	4.0	
1825	_82041xhXs6-_WWT82BA8Q	Nobby's Pizzeria	1106 Castle Shannon Blvd	13.0	18	At your own risk	3.2	3.0	
1826	-cKjQJsU73tLKFA4unJbww	QDOBA Mexican Eats	4815 Centre Ave	151.0	18	Its your say finally!	2.8	3.0	
1827	yo6Ewp9hobvoHbIPXlpRzg	Bagel Factory	5885 Forbes Ave	243.0	91	At your own risk	2.7	3.0	
1828	94kQ2TM8Wn85jbmTeG2fbQ	Yesterday's Bar & Grill	501 Greenfield Ave	28.0	9	At your own risk	3.3	3.0	
1829	guGPP-3ZsXdLNjtZDnR7tw	Hog's Head Bar & Grill	3433 Spring Garden Rd	109.0	62	Must Visit!	4.6	5.0	
1830	0OkfU0vDBprsIEd5hWuhAQ	Simple Gourmet	2203 1/2 Ardmore Blvd	27.0	43	Must Visit!	5.0	5.0	
1831	TKDL0wiztnEr_rMkX8ZomQ	Primanti Bros.	1832 E Carson St	543.0	139	Must Visit!	3.4	3.0	
1832	GvBGYrTb6HKMA50TuVQztA	Sorrento's Pizza	233 Atwood St	72.0	25	At your own risk	3.4	3.0	
1833	QmNrHxN7UahtdliH_kAuUg	Ka Mei	2209 Murray Ave	78.0	73	Worth Visiting	3.5	3.0	
1834	T2jCFJO6DjtWIXkI1lcaOw	City Cafe	4502 Butler St	9.0	15	At your own risk	3.3	3.0	
1835	9-lFwrePtcGd6tnRSPI9bA	The Huddle	1648 Broadway Ave	30.0	23	Worth Visiting	3.7	4.0	
1836	gkeGCryFC7z2vlFSDdKH0g	Chipotle Mexican Grill	4861 McKnight Rd	484.0	31	At your own risk	3.2	3.0	
1837	5z_9_D5a-tgkmPUps7Utow	Winner's Fast Food	3725 Forbes Ave	4.0	4	Its your say finally!	2.8	3.0	
1838	dJhfW7ZqZ5_klqA_8ypHVw	Sushi Fuku	417 S Craig St	69.0	23	At your own risk	3.0	3.0	
1839	OhTsSYXoD4Poc14JrjIhBw	Roma Italian Restaurant and Pizzeria	8350 Perry Hwy	40.0	24	At your own risk	3.5	3.0	
1840	VkeVbH5zcm0MBKuKtytGKw	Terrace Room	530 William Penn Pl	136.0	68	Worth Visiting	3.4	3.0	
1841	LAXvmv02hGy1TuSVCo3Www	Farm Fresh Deli	1000 Airport Blvd	5.0	4	Its your say finally!	2.8	3.0	
1842	DQmEQkOhR4AwifvRPKqz_g	Sushi & Rolls	301 Grant St, Ste 3	67.0	32	Worth Visiting	4.5	4.0	
1843	1hDSdypYCwmZbmKY6MECxA	Johnny's Place	256 N Craig St	25.0	5	Worth Visiting	4.8	5.0	
1844	9R5HJYxWadtirp3Lv9Di9g	Carhops Sub Shop	1806 Smallman St	38.0	21	At your own risk	3.6	4.0	
1845	17DImn_vPnuwU9hhRFXlUA	Umami	202 38th St	193.0	151	Must Visit!	4.2	4.0	
1846	NV9ftiLhePO0bNE1z8y6qw	Love Yogurt	229 Atwood St	76.0	37	Worth Visiting	3.9	4.0	
1847	cCxedEjAHQO6h9eJ4KOobQ	Honey Bees Restaurant & Catering	7906 Frankstown Ave	6.0	4	Its your say finally!	3.0	3.0	
1848	PuMpFTKS6gY_e31UP5YVnw	Fifth Avenue Place Food Court	120 5th Ave	7.0	3	At your own risk	3.3	3.0	
1849	DOnn1M-8V1_iegwmzQoflQ	Molly Brannigans	660 Washington Rd	6.0	7	Its your say finally!	2.9	3.0	
1850	Mge4KiFP09sWeKpbM6J65w	Little Shanghai	1611 Penn Ave	13.0	7	Worth Visiting	4.4	4.0	
1851	O3BVb5A0djGMi8jAfr0-Lg	S Aiken Bar & Grille	815 S Aiken Ave	44.0	25	Its your say finally!	2.2	2.0	
1852	TqUFwP0mQJBPFHql0tLVsQ	The Original Gyro	3611 Library Rd	40.0	30	Worth Visiting	4.1	4.0	
1853	eCBHpk_jwbaxf1Q6uH3moA	The Greek Gourmet	2130 Murray Ave	99.0	74	Must Visit!	4.5	4.0	
1854	QcxB4grIr-bLSqqydTV6Ag	Millvale Diner	301 N Ave	25.0	38	At your own risk	3.5	4.0	
1855	L_ibZRB6OAQCnQuA3jluyQ	Kous Kous Cafe	665 Washington Rd	62.0	57	Must Visit!	4.3	4.0	
1856	O40nlfiMpWAKgMx7bH9h6Q	The Yard Gastropub	736 Bellefonte St	468.0	248	Must Visit!	3.6	4.0	
1857	3ZcxnR9YkDVRqqkDJMRWBg	Simmie's Restaurant	8500 Frankstown Rd	12.0	5	Worth Visiting	4.4	4.0	
1858	H6skMpg_g-sOrfTQf_Q5LQ	Thai Hana	3608 5th Ave	392.0	112	Worth Visiting	3.2	3.0	
1859	lpxj6LFir23Ds6swW8a6fg	Grandview Saloon	1212 Grandview Ave	215.0	117	Worth Visiting	3.2	3.0	
1860	s-KLvUupHmeIKI8y9Nlwpw	Istanbul	4130 Butler St	8.0	9	Its your say finally!	3.0	3.0	
1861	ZqP_j4ZTFSN5dkHYF0Lobw	Lupi's Famous Pizza	2311 Babcock Blvd	7.0	8	Worth Visiting	4.8	5.0	
1862	93otbGHE0s0m-lU1osvg9w	Rivertowne	337 N Shore Dr	393.0	114	Worth Visiting	2.9	3.0	
1863	keJGpYownJ-j2zQJ5huvqg	Bigham Tavern	321 Bigham St	619.0	211	Must Visit!	4.0	4.0	
1864	wcA-pfNAmxRJC9N2IcJX3w	Mattress Factory Café	500 Sampsonia Way	37.0	14	Worth Visiting	4.3	4.0	
1865	MLVnaAgR3FD2O9mBTKDqoQ	Pasha Cafe Lounge	808 Ivy St	75.0	77	Must Visit!	4.4	4.0	
1866	qQvHYQ1uocuEnFcUdhxV_g	The Pub Chip Shop	1830 E Carson St	374.0	200	Jewel of a place!	4.3	4.0	
1867	S7g7QxNIYwkhgZRRymzAUg	The Isaly Company	537 E Ohio St	5.0	6	Its your say finally!	3.0	3.0	
1868	5dFz332M4vPK9k5gbx90aQ	Pizza Shack	3546 Saw Mill Run Blvd	8.0	22	Worth Visiting	4.0	4.0	
1869	XNWXyFgCGaAwvg9QML2Ypw	Mad Mex - Shadyside	220 S Highland Ave	1898.0	285	Jewel of a place!	3.6	4.0	
1870	ATnRWnNk5iwwIbwS8VmuKg	Taiwan Cafe	3725 Forbes Ave	61.0	32	At your own risk	3.5	3.0	
1871	1M6tA3TqxcpptHW0_hP9Kw	Brillobox	4104 Penn Ave	418.0	143	Must Visit!	3.6	4.0	
1872	Uaa7D8zrRUQRhMZjhGXM5g	Amazon Cafe	555 Grant Street	1.0	4	Worth Visiting	4.5	4.0	
1873	qfBp53c7Z2DpqUrGhV80zg	Thai Cottage	1109 S Braddock Ave	93.0	77	Must Visit!	4.0	4.0	
1874	YLnrLMUGa6PJZFaOs8etEQ	F. Tambellini Ristorante	139 7th St	10.0	15	Its your say finally!	2.0	2.0	
1875	x_AmiOc8DPAyHe5VeoDYEw	Applebee's Neighborhood Grill & Bar	1601 South Braddock Ave	17.0	5	Its your say finally!	2.8	3.0	
1876	NN0d_nZ7dX9pS67q4pHbFg	City Cafe	951 Liberty Ave	69.0	62	At your own risk	3.2	3.0	
1877	s4M4QcJvxJ5IY0DQJo-sCA	Leaf and Plate	5884 Ellsworth Ave, 1st Fl	3.0	7	Worth Visiting	4.9	5.0	
1878	F8C6rgTCNcJNzXqKU6K9SA	Mike & Tony's Gyros	927 Liberty Ave	80.0	36	Worth Visiting	3.8	4.0	
1879	50UjA4nDdqypN-hBUOAPmQ	Toast! Kitchen & Wine Bar	5102 Baum Blvd	170.0	143	Must Visit!	3.8	4.0	
1880	vEtE2CTl3rrDpTC20RUisQ	Wings Over Pittsburgh	2525 E Carson St	63.0	54	Worth Visiting	3.5	4.0	
1881	qFJ_kdfLdNODKFUY4t0qVg	Make Your Mark	6736 Reynolds St	146.0	48	Worth Visiting	4.2	4.0	
1882	czJKX4DmZR_1JeRmPcnmbQ	Las Palmas Carniceria	700 Brookline Blvd	202.0	200	Jewel of a place!	4.6	5.0	
1883	K5jY2W5Q3eNnwssV5UZtow	Spirit Lodge	242 51st St	189.0	66	Worth Visiting	3.7	4.0	
1884	QbwJTaWoQjwABemmtGk9xg	La Cucina Flegrea	100 5th Ave	25.0	19	At your own risk	3.5	3.0	
1885	lNVg4jtfTEIAtOkA_0aEPQ	Emporio: A Meatball Joint	942 Penn Ave	98.0	64	Worth Visiting	4.0	4.0	
1886	T6qjr_kZSH8GECSoMbx8sQ	The Coffee Tree Roasters	5840 Forbes Ave	228.0	43	Worth Visiting	3.8	4.0	
1887	mseBBgYcqyv6T1sfrXI-XQ	Tavern 51	4604 Clairton Blvd	25.0	28	Worth Visiting	4.5	4.0	
1888	CFtZH4Skp9z3o4ToSywI4w	BRGR	5997 Centre Ave	819.0	401	Jewel of a place!	3.5	3.0	
1889	Tp2jd64iH0v-vjEu2OWjyw	Red Lobster	4766 McKnight Rd	141.0	37	At your own risk	3.2	3.0	
1890	DwmAsemahJywywhuqv5J1Q	Sichuan Gourmet	328 Atwood St	182.0	108	Must Visit!	4.1	4.0	
1891	z52UIMVsYhfttfOP2H9VYg	Merchant Oyster Company	4129 Butler St	8.0	24	At your own risk	3.6	4.0	
1892	QIXz6e0SZ4okLBFBsO79_Q	ACE Hotel Pittsburgh	120 S Whitfield St	237.0	60	Must Visit!	4.2	4.0	
1893	ynKAUSYi3c8M-rkVJI1PcQ	DiPietro's	412 Perry Hwy	61.0	37	At your own risk	3.5	4.0	
1894	Fpm3WvqtrAg2ueh_4pz7iA	Spice Island Tea House	253 Atwood St	540.0	290	Jewel of a place!	4.1	4.0	
1895	TMirWwTikHCn5H82K9QMXQ	Cain's Saloon	3239 W Liberty Ave	239.0	138	Worth Visiting	3.2	3.0	
1896	ffKC05KiJWMB1ppjOYs9Hg	Asiatique Thai Bistro	6525 Penn Ave	84.0	59	Worth Visiting	3.6	4.0	
1897	tFXtHPDJ9hVJEb266mpnqA	William Penn Tavern	739 Bellefonte St	274.0	84	Worth Visiting	3.6	4.0	
1898	DHBDTikebcLpCzF2LF27uA	Papa J's Centro	212 Blvd of the Allies	33.0	17	At your own risk	3.1	3.0	
1899	QofXroW2R5FzOzY4TdLTGQ	Morning Glory Coffeehouse	1806 Chislett St	2.0	3	Worth Visiting	4.3	4.0	
1900	10NSeX03xC2th8-HGFq3sw	Chaya Japanese Cuisine	2032 Murray Ave	333.0	199	Must Visit!	3.8	4.0	
1901	XqNDr54eLDLRfZwo4l4dVA	Bruegger's Bagels	3714 Forbes Ave	138.0	32	At your own risk	3.1	3.0	
1902	__sXvAzVGUsK6AyzT19v6g	Pizza & Pasta Villa	890 Butler St	6.0	7	Its your say finally!	2.3	2.0	
1903	RvwZqjdkZ_pER0moPXLZAQ	Rose Tea Cafe	5874 Forbes Ave	715.0	306	Jewel of a place!	3.7	4.0	
1904	i1QGBziAXxEWlofIe4gv1Q	Bea Taco Town	633 Smithfield St	175.0	83	Must Visit!	4.1	4.0	
1905	CS7DuVN2YkWDU7aoeFj-og	Starbucks	225 Summit Park Dr	191.0	15	At your own risk	3.7	4.0	
1906	wUrnir4yQj4Lnta-jdqqxQ	Taza 21	1827 Murray Ave	110.0	54	Must Visit!	4.4	4.0	
1907	nMV7Sn15I87tDlHJiSE92A	Fat Tommy's Pizzeria	115 Forbes Ave	49.0	18	At your own risk	3.3	3.0	
1908	sid1Wu5Z4v6yiHacGZdUeQ	Franks Pizza & Chicken	101 Rochester Rd	12.0	24	Worth Visiting	3.8	4.0	
1909	2RUfgq0oH5QOYENT6xzO4A	Franco's Trattoria	3271 W Liberty Ave	22.0	29	Worth Visiting	4.3	4.0	
1910	guQww9yGHP7rRTea6zTnDg	Andrew's Steak and Seafood	777 Casino Dr	78.0	46	At your own risk	3.4	3.0	
1911	Q_M5lLkREB3rb6EAYJoD_w	Pittsburgh Restaurant Week	700 Arch St	7.0	3	Worth Visiting	4.7	5.0	
1912	aJy5lNyUJjAbdsMrJz3YCg	The Elbow Room	5533 Walnut St	225.0	86	Worth Visiting	3.2	3.0	
1913	A5Xd85djipsW546Bq6qIYA	Sesame Garden	202 Shiloh St	50.0	53	Must Visit!	4.2	4.0	
1914	9DxJTxiTJQdWI85MahuWPg	Lotus Food	1649 Penn Ave	322.0	84	Worth Visiting	3.9	4.0	
1915	qUqyi82OLmG3VMNMAxf9kw	Steel Cactus	1000 Airport Blvd	4.0	3	At your own risk	3.7	4.0	
1916	1flOAXtu0-0YEvgJg1r3VQ	Unblurred	4800-5500 Penn Ave	9.0	3	Worth Visiting	4.3	4.0	
1917	iJkKi-5NqRN1PhdI4KqjAQ	Sarku Japan	181 Fort Couch Rd	7.0	10	At your own risk	3.5	4.0	
1918	uBrszqceiTByo55osdyXwg	Uncle Sam's Sandwich Bar	225 Summit Park Dr	200.0	70	Worth Visiting	3.9	4.0	
1919	XKOAi4J47i-YEhhHfKkPRQ	China Garden	890 Butler St	15.0	9	At your own risk	3.1	3.0	
1920	W0wraOfAWQj46ehDjCTeHw	Walnut Grill	5500 Walnut St	33.0	31	At your own risk	3.1	3.0	
1921	grZ6FnfZoj1pQWElAQve3g	Wendy's	2410 W Liberty Ave	32.0	11	Its your say finally!	2.5	2.0	
1922	2VRVAhzefxIqjzbQ21LdHg	The Foundry Table & Tap	381 N Shore Dr	106.0	108	Worth Visiting	3.6	4.0	
1923	ZMvs7F5pGh-A4X2j9_W6kQ	Gandy Dancer Saloon	100 W Station Sq Dr	49.0	33	Worth Visiting	3.6	4.0	
1924	hbXM32Np33qJYmx8HUtXXw	Supreme Pizza	4012 Butler St	7.0	6	Its your say finally!	2.7	3.0	
1925	GNa1y5-b7u_5ary42o8-LQ	Istanbul Grille	339 Sixth Ave	25.0	15	Worth Visiting	4.7	5.0	
1926	CZKkoMlqu0N0zCFK-3T_Fg	Spoon	134 S Highland Ave	333.0	287	Jewel of a place!	4.1	4.0	
1927	qThJY-H6Fo8HvfdIvwrjiw	Yeung's House	463 Perry Hwy	86.0	49	Must Visit!	4.3	4.0	
1928	4JkIFC5MC7LPzu4v3Pay6w	Buffalo Wild Wings	480 Home Drive	196.0	47	At your own risk	3.3	3.0	
1929	hTZGMEKTtaY0wwB-czFxxA	Sushi Too	5432 Walnut St	222.0	112	Worth Visiting	3.2	3.0	
1930	IcIqyNdDl4qz7BjSs0uRVQ	Mi Ranchito	346 Atwood St	17.0	14	At your own risk	3.0	3.0	
1931	VBhPgceaKWOXT71d3Jp38w	Soba	5847 Ellsworth Ave	694.0	279	Jewel of a place!	4.0	4.0	
1932	_FH3osvpPRnMv-K2u6ZM3w	Peppi's	927 Western Ave	234.0	98	Must Visit!	4.4	4.0	
1933	mRZCTkOgDc28VWYMvo3nVQ	Shady Grove	5500 Walnut St	613.0	197	Must Visit!	3.7	4.0	
1934	MfgewgMdqCx_JWk--6PgfA	Kretzler's Tavern	2240 Babcock Blvd	75.0	41	At your own risk	3.1	3.0	
1935	jItwkDeMBFquEb7mAvW-Dw	Little Caesars Pizza	2953 West Liberty Ave	14.0	6	Its your say finally!	1.5	2.0	
1936	fKNUmyXf8iH1c2VbupIyyw	Kristopher's Place	4239 Murray Ave	28.0	13	At your own risk	3.3	3.0	
1937	HidSAIhDmpVf38qriIi4hQ	The Pizza Stop	1315 Mifflin Rd	2.0	4	Worth Visiting	4.0	4.0	
1938	PyrUtoxrsVDcIw6HbLQTMw	Grant Street Tavern	310 Grant St, Ste 100	11.0	6	At your own risk	3.3	3.0	
1939	p9aNuvYCBS6ieqAQyufD0Q	Sabroso Mexican Delights	1933 Penn Ave	7.0	5	Worth Visiting	4.2	4.0	
1940	v61dL5IvtgMwYBDNopvPYw	Maximum Flavor Pizza Shop	415 S Craig St	20.0	24	At your own risk	3.0	3.0	
1941	Ve6bA_jf9A7EWKXeyWf7PA	Mandy's Pizza	512 Perry Hwy	43.0	47	Worth Visiting	3.6	4.0	
1942	kwMJ4KfhEcrk9jiMe-S6wQ	Mercurio's	5523 Walnut St	742.0	282	Jewel of a place!	4.1	4.0	
1943	f9R4pZ7BNWnYIAX3bK84pw	Crystal On Penn	1211 Penn Ave	111.0	54	Worth Visiting	3.4	3.0	
1944	Z9sj68sa1c-v1y4oKoOH5Q	AJ's Inca Peruvian Restaurant	500 Liberty Ave	14.0	10	At your own risk	3.4	3.0	
1945	pSAoDrxX7Q5VRe-7gpDpOw	Spoonwood Brewing	5981 Baptist Rd	266.0	173	Must Visit!	3.7	4.0	
1946	Iko1Ic3XzHJb8UoZmpfmOw	Cannon Coffee	802 Brookline Blvd	234.0	39	Must Visit!	4.5	5.0	
1947	MnveklSsns2LyYj4Mrx84g	Finn McCools	1501 E Carson St	36.0	13	Its your say finally!	2.9	3.0	
1948	a-iENHYNgMdY65p9tZUj6w	Cafe Euro	600 Grant St	3.0	4	Its your say finally!	2.2	2.0	
1949	-JjKeyuY8h2gbV1FcpiYcQ	B&B Fired Up Goodness	5750 Ellsworth Ave	9.0	14	At your own risk	3.1	3.0	
1950	Q9veWOu7mFj881o3nqB4bQ	Top Shabu-Shabu & Lounge	114 Atwood St	166.0	74	Worth Visiting	3.6	4.0	
1951	arGo97Zk7YoHbFGKDFUFKg	Osteria 100	100 Wood St	19.0	8	At your own risk	3.6	4.0	
1952	MtjOk7u7sp3yWyzscAIG4Q	Salud	4517 Butler St	40.0	40	Worth Visiting	4.0	4.0	
1953	tLCDdztam3QQ0xdET2u5Yw	The Yard	1500 Washington Rd	22.0	27	At your own risk	3.3	3.0	
1954	ZNdV9ytExuxPTXSN8i2xhw	Needle and Pin	3271 W Liberty Ave	33.0	58	Worth Visiting	4.1	4.0	
1955	eW6HLU-M3xJOpGyKLrWxUg	Asian Cafe	701 Cooke Dr	50.0	21	Worth Visiting	3.9	4.0	
1956	6OV-xbmgjdXUZ80BdjXfJQ	Ziggy's Tavern	9101 Perry Hwy	241.0	10	At your own risk	3.0	3.0	
1957	5xv0xjcRUzP-Zb6CKBOceQ	KFC	4915 Baum Blvd.	28.0	13	Its your say finally!	2.4	2.0	
