,business_id,name,latitude,longitude,address,stars_y,city,is_recommended
2919,puPY7gVy7RCz8bK1zkzdoQ,Golden Valley Chinese Restaurant,33.3795863,-111.8499629,832 W Baseline Rd,4.230769230769231,Mesa,0
2920,FlDrZAqMcDVtbxJ19M6EQg,Fatburger,33.384163,-111.803119,"1641 S Stapley Dr, Ste 101",3.4615384615384617,Mesa,0
2921,yb7ZtgMWSZboG_sSUx9g2A,Fuego Taco Shop,33.6410451,-112.0192408,"2948 E Bell Rd, Ste 102",4.384615384615385,Phoenix,0
2922,gOpOoZgrF2shRLCBBzO3Mw,Burrito Shack,33.3127686,-111.68635729999998,5663 S Power Rd,4.180487804878049,MESA,0
2923,dTIUtb9q2vZAUgsOK5ZMPA,ProteinHouse Gilbert,33.291269,-111.722698,"3097 E Pecos Rd, Ste 106",4.75,Gilbert,0
2924,T5ZWHHvOv8uVkCqL1FneOA,Brooklyn Eddie's,33.3518,-111.8036,"78 N Cooper Rd, Ste 101",3.5454545454545454,Gilbert,0
2925,cTkya76AXsXylIyl5bFn4w,Star Wok,33.472055100000006,-112.2370041,2201 N 83rd Ave,3.8157894736842106,Phoenix,0
2926,xMAmUPdDgYGWf6oNTLF3tw,Whataburger,33.3048479208,-111.968229264,7375 W Chandler Blvd,2.6666666666666665,Chandler,0
2927,VV13zmVP7OJf7DcqhKwxvA,Poolside Cafe at Oakwood,33.2270522541,-111.872505527,24211 S Oakwood Blvd,2.0,Sun Lakes,0
2928,FMh50zOwvQiyL_h0210njw,Golden Corral,33.6447773,-112.35889920000001,17674 N Litchfield Rd,3.0892857142857144,Surprise,0
2929,Tt4SLmht8LORplkdhpcwhw,Panera Bakery & Cafe,33.3614346794,-111.91065584,6505 S Mcclintock Dr,2.638888888888889,Tempe,0
2930,KeAF7rzL68OeCMaNqGRyew,Derby Public House,33.500922879899996,-111.92242879,4420 N Saddlebag Trl,2.982456140350877,Scottsdale,0
2931,tU90S8KAgeg_2dZQeYfg0w,Sunrise Donuts,33.3789419421,-112.13460919799999,3536 W Baseline Rd,4.734848484848484,Phoenix,0
2932,ZHK7Pg_AsCMkSxGevSbjSA,White Eagle Deli and Restaurant,33.6402375,-112.421939,"16846 W Bell Rd, Ste 109",3.3333333333333335,Surprise,0
2933,By3eFOzWO9Mo0HivLhN8Sg,Jong Wah Chinese Restaurant,33.3639455,-111.8614077,1309 W Guadalupe Rd,3.142857142857143,Mesa,0
2934,c8DO25hR5lNWOwQmz1hhpQ,Domino's Pizza,33.4054213,-111.87504550000001,510 S Dobson Rd,3.5238095238095237,Mesa,0
2935,fnAYXsEO0ReJeL0ZTU7dyA,Honeybaked Ham,33.246509407800005,-111.790754889,2975 East Ocotillo Rd,4.25,Chandler,0
2936,l0aaLW6ZdDXWjUegUECSxg,Olive Garden Italian Restaurant,33.712055319899996,-112.113950751,2501 W Happy Valley Rd,3.4776119402985075,Phoenix,0
2937,BG_l5Fp-aBOAxudpl6wStQ,Jimmy John's,33.6402791,-112.01128600000001,3317 E Bell Rd,2.4285714285714284,Phoenix,0
2938,ZOXLXDo1C8nlW5a_2RpvKg,Sautee,33.381723,-111.754566,1840 S Val Vista Dr,2.3333333333333335,Mesa,0
2939,vCD4a4nLeafjsNImVrCKXg,San Felipes Cantina,33.678615,-111.97460659999999,21001 N Tatum,3.0588235294117645,Phoenix,0
2940,4Yqjn0n5e3qX5UGQv-hbFw,Sonic Drive-In,33.5364338,-112.3555955,13751 W Glendale Ave,2.3,Glendale,0
2941,SZrrRRpbUgeJ1y5oe0jjlw,Potbelly Sandwich Shop,33.6097156,-111.926258,"13604 N Scottsdale Rd, Unit 103",3.975,Scottsdale,0
2942,BgthHqiXot2s4Sd_xcI6DQ,Pita Jungle,33.4957331182,-111.988441937,4340 E Indian School Rd,3.8959537572254335,Phoenix,0
2943,haOul3OT2DSGwZ04OTVyqg,Red Tomato,33.494238,-111.97784899999999,4801 E Indian School Rd,3.5,Phoenix,0
2944,Xx5iZEAEJOcQi7zaYVC4sA,Bruno's Pizza,33.4865569,-112.3631091,14130 W Indian School Rd,2.682926829268293,Goodyear,0
2945,El5zSwkujg6CjJN7BMY-EQ,Jimmy John's,33.305285577,-111.899990675,3395 W Chandler Blvd,3.4210526315789473,Chandler,0
2946,wYGILr1x6erxRzWZIZDEvg,Rainbow Donuts Bakery and Cafe,33.68439,-112.103672,"2040 W Deer Valley Rd, Ste A",4.0,Phoenix,0
2947,7u8PwKlfk7rKIPfe7nRt7A,Rosati's Pizza,33.462111300000004,-112.3564374,"1375 N Litchfield Rd, Ste 101",3.6,Goodyear,0
2948,3mlQUErZsFTBizQJiftHmA,Buffalo Wild Wings,33.3904462,-111.8553658,1130 W Grove Ave,3.1578947368421053,Mesa,0
2949,NSmTvGgirPJ4mJ9jzNW-eA,My Arepa,33.377252,-111.8596861,"2057 S Alma School Rd, Ste 4",3.6610169491525424,Mesa,0
2950,U21YaTK4PVlfNHQSyBkJUg,El Bravo Mexican Food,33.5599701,-112.06570049999999,8338 N 7th St,3.891304347826087,Phoenix,0
2951,_WvEXsx2eZ53lTWHlIx9kg,Blue Hound Kitchen & Cocktails,33.4475192982,-112.07364375600001,2 E Jefferson St,3.8775100401606424,Phoenix,0
2952,cHdJXLlKNWixBXpDwEGb_A,Chino Bandido,33.626831376,-112.10029964799999,"15414 N 19th Ave, Ste K",4.041728763040238,Phoenix,1
2953,myw0csRck6XG4w5Z-EFyqg,Dragon Bowl,33.6561233,-112.0629591,"814 E Union Hills Dr, Ste C-14",3.9183673469387754,Phoenix,0
2954,OfqTPtPSQfCVxaSlY4qAxg,Best Hong Kong Dining,33.3944173,-111.8754243,"1116 S Dobson Rd, Ste 123",3.58974358974359,Mesa,0
2955,v9ZRK2k85eFlZ6rLYVbMqQ,Jersey Mike's Subs,33.598313,-111.9829,4603 East Cactus Rd,2.923076923076923,Phoenix,0
2956,c31YqsnR1aTaSzawqa3L7w,Sofrita,33.6040137,-111.7166851,16848 E Ave Of The Fountains,3.92018779342723,Fountain Hills,0
2957,-lWLXHxSkvZ7wSs4V9vmwQ,City Buffet,33.33563,-111.854277,700 W Warner Rd,2.2,Chandler,0
2958,on8alet8oF2fuK2rnvDtbA,Z Pizza,33.3203241,-111.8904425,"2855 Ray Rd, Ste 7",3.4,Chandler,0
2959,7OKAB_jAfwQ-FCJMnho5sw,Fox Sports Grill,33.533139899999995,-112.25814240000001,9425 W Coyotes Blvd,2.888888888888889,Glendale,0
2960,NJ0RzuWd5xDqfJejYQZ65g,Delux,33.5101494,-112.01394930000001,3146 E Camelback Rd,3.949561403508772,Phoenix,1
2961,Qng9lEqWA9uTtm6oq2rZuw,Chicago Gyros,33.4948197,-111.97982079999998,"4730 E Indian School, Ste 117",4.128205128205129,Phoenix,0
2962,e-Hw1QkvwM2wN5Wm7p_msw,Old Country Buffet,33.574343400000004,-112.1259291,"9620 Metro Pkwy W, Ste 153",2.298507462686567,Phoenix,0
2963,5L4XcFz1YKeurNGeMR-fsQ,Randy's Restaurant & Ice Cream,33.5097931,-111.91153130000001,7904 E Chaparral Rd,4.074074074074074,Scottsdale,0
2964,MN9RMoV35ReHFIHpRv3WZQ,McDonald's,33.4231289,-111.753027,411 N Val Vista Dr,1.7692307692307692,Mesa,0
2965,ujsqYa1yxduuB4wc0ASjMQ,Mercado Y Carniceria Sepulveda,33.6407664,-112.09623909999998,1708 W Bell Rd,4.75,Phoenix,0
2966,3u4AsqA8glBmGuxtNx5mdQ,Knock Kneed Lobster,33.4485057,-112.0126321,3202 E Washington St,3.607594936708861,Phoenix,0
2967,l683preTG0GIk9XMaHAUNA,Panaderia Y Tortilleria,33.479630199999995,-112.0121856,2829 N 32nd St,3.5714285714285716,Phoenix,0
2968,RZFryvOkznd4jtpj8PbSzg,Sushi Style,33.638434499999995,-112.0675229,401 E Bell Rd,3.996212121212121,Phoenix,0
2969,pxpLVCInGwLClbnwJwxInw,King Tut Cafe & Catering,33.4144497,-111.9211655,1125 E Apache Blvd,4.142857142857143,Tempe,0
2970,jHkcNN3KZV9QZQRwwRLRXQ,Yulianas,33.3056094851,-111.72042509200001,2473 S Higley Rd,3.8857142857142857,Gilbert,0
2971,wQoAm1mFpDWZyY4WU_DnyA,Nasha Lounge and Bar,33.3336827,-111.87757409999999,"2051 W Warner Rd, Chandler",3.375,Chandler,0
2972,umrovy4atXODdOu-DEpkbg,La Frontera,33.4427480073,-112.135048918,3501 W Lincoln St,4.333333333333333,Phoenix,0
2973,jN3dFXrN7y-fntO__BBJ2g,Agave Southwest Bar and Grill,33.6380414,-111.8965896,16770 N Perimeter Dr,3.6153846153846154,Scottsdale,0
2974,e7bcP2P8WO0NFe1DjjoYQA,The Horny Toad,33.8333331,-111.9352613,6738 E Cave Creek Rd,3.385869565217391,Cave Creek,0
2975,TmByhkKxWQa2Bfvyk3Aqxg,Raising Cane's Chicken Fingers,33.640302282600004,-112.058883522,1050 E Bell Rd,3.1944444444444446,Phoenix,0
2976,pajul2jeKg4tDBffmnNEDA,Super Moon Buffet,33.487608,-112.082516,620 W Osborn Ave,2.4,Phoenix,0
2977,1pm04v3jhOCDJjSMWiZSTQ,Pineapple Grill,33.4511294,-111.73233190000002,"4545 E McKellips Rd, Ste C108",4.4324324324324325,Mesa,0
2978,-ot4Xd6GxSUOqwUj7okZuA,Lucky's Burgers & Shakes,33.612328000000005,-112.0992761,13849 N 19th Ave,4.759036144578313,Phoenix,0
2979,jK9J9HimEchVs0-dC-G-fg,Sweet Tomatoes,33.6375975506,-112.2223645,7565 West Bell Road,3.4444444444444446,Peoria,0
2980,kWkW6vVePpBox_fKfGgPjQ,Pan Asia Sushi Chinese Fusion,33.377113800000004,-112.0278885,"2485 E Baseline Rd, Ste 157",2.989010989010989,Phoenix,0
2981,SeMczUVuKhVwruoJfrThtQ,El Rincon Sinaloense,33.495713218,-112.222228087,7540 W Indian School Rd,4.0,Phoenix,0
2982,L8xcyoyugR6xK1QmBkyfyg,Yatai Ramen AZ Food Truck,33.6119702,-111.91690929999999,7601 E Gray Rd,3.933333333333333,Scottsdale,0
2983,s7LncUuPc9yaZ7wDsIALGg,3 Margaritas,33.640232,-111.979545,4717 E Bell Rd,2.375,Phoenix,0
2984,2TZl160uaMAg1cr8KFbk8Q,Machete Azteca Estilo DF,33.494456400000004,-112.20391289999999,6709 W Indian School Rd,3.0,Phoenix,0
2985,yTKJW4g7o41wIi961WgYPA,Church's Chicken,33.466241,-112.2047771,6730 W McDowell Rd,1.1666666666666667,Phoenix,0
2986,3HrT5IcO3sd4pSBCFP4OYw,China Grill,33.6105781099,-112.220435471,"7518 W Thunderbird Rd, Ste 3",3.7884615384615383,Peoria,0
2987,WzrMNz9eUF78RgZGDTS8xg,Pei Wei,33.4954167,-111.98819099999999,"4340 E Indian School Rd, Bldg A, Ste 23",3.024390243902439,Phoenix,0
2988,n62dcL1e8BQA1_kUEYrldQ,Shangri-La Chinese,33.5956893,-112.1204937,2855 W Cactus Rd,3.9732142857142856,Phoenix,0
2989,gKcZz5C32N7llrQst4B7_A,Subway,33.6268251,-112.0092429,"3342 E Greenway Rd, Ste 101",2.7142857142857144,Phoenix,0
2990,ZN8EHmoe4Xjy4q4Y8ROEfw,Saigon Bowl,33.458130600000004,-111.90761459999999,8123 E Roosevelt St,4.275,Scottsdale,0
2991,yy_FhzQCeLreV21OBccPAg,Shalimar Foods,33.3188945913,-111.860549301,912 N Alma School Rd,4.545454545454546,Chandler,0
2992,Lz6QUlFkVKtnzSISk0WUPw,Angry Crab Shack,33.364927088499996,-111.860568544,"2740 S Alma School Rd, Ste 13",4.1255707762557075,Mesa,1
2993,z3ZFXtKGfDXevTtqLTFhHw,K Sushi Bar & Grill,33.5678807,-112.15379640000002,4372 W Olive Ave,3.3684210526315788,Glendale,0
2994,4dCOilGYflzGzizOPKyvow,Grassroots Kitchen & Tap,33.5551911,-111.8990372,"8120 N Hayden Rd, Ste E-100",4.355595667870036,Scottsdale,1
2995,AD5r187-LD836JW6ERa9Cg,Cracker Barrel Old Country Store,33.538157,-112.25996529999999,9312 W Glendale Ave,3.7,Glendale,0
2996,Y9b6C7t3iPDFshuezseU6A,El Pollo Loco,33.5973911,-112.1525222,4302 W Cactus Rd,3.4444444444444446,Glendale,0
2997,LnIO_JtoDS1xLfTHWuV_ug,El Palacio,33.279617800000004,-111.79023070000001,2950 E Germann Rd,3.1401869158878504,Chandler,0
2998,I1qgWmIEIpnZF-uj6F-aCw,Salty Senorita,33.6347404185,-112.227936752,8011 W Paradise Ln,2.3803418803418803,Peoria,0
2999,r5PLDU-4mSbde5XekTXSCA,Defalco's Italian Grocery,33.4743712,-111.927001,"2334 N Scottsdale Rd, Ste A133",4.367424242424242,Scottsdale,1
3000,2cnkFsZCMp2iVEzrkj2QAw,Church's Chicken,33.4071598,-112.03245249999999,2242 E Broadway Rd,2.0,Phoenix,0
3001,gNXfe1et9eZ7ytIsQCHXog,US Egg,33.305997999999995,-111.94304699999999,5840 W Chandler Blvd,3.654970760233918,Chandler,0
3002,Zfw29mHfV7NRxMGxVz-zew,Skyline Pizza,33.191485,-111.506818,5452 E Skyline Dr,2.0,San Tan Valley,0
3003,aKvVbg35NUzudmS5ntQriA,Tokyo Express,33.4891917,-111.92729309999999,3530 N Goldwater Blvd,3.159090909090909,Scottsdale,0
3004,snIAyWu0r0FBO063SEmi1w,Cousins Subs,33.579384399999995,-111.8871604,"10240 N 90th St, Ste 105",3.433333333333333,Scottsdale,0
3005,xrXly1uXxChGkUUwak4xOg,McDonald's,33.3065109651,-111.887799997,2540 W Chandler Blvd,2.0,Chandler,0
3006,lLutFdM2ZOyVs10S3mhnnw,Quiznos,33.39434,-111.721003,"5110 E Southern Ave, Ste 112",4.2272727272727275,Mesa,0
3007,qBRlDFifJORikBqTWkt5DA,Red Brick Pizza,33.2817211,-111.7889754,3765 S Gilbert Rd,3.8666666666666667,Gilbert,0
3008,LRtMYHzPuKMmHjy96VifBQ,Burger King,33.5745245,-111.90534650000001,9679 N Hayden Rd,2.1176470588235294,Scottsdale,0
3009,oWM1ZEsqgJYMgvLbWUwuaw,SpaMassage For You,33.401485,-111.9258153,"2525 S Rural Rd, Ste 8N",3.5,Tempe,0
3010,fiUpPtW1a7saRB-FaFZE0Q,Rinaldi's Italian Deli,33.43065,-111.84371100000001,"1041 N Dobson, Ste 105",3.6666666666666665,Mesa,0
3011,2dOS56h2QueEIDAdP9-1TQ,Pho Ao Sen,33.378440000000005,-111.87641599999999,"1955 W Baseline Rd, Ste 114",4.031847133757962,Mesa,0
3012,mHaMwjCUbKQDAvqeKYarBA,Arizona Frybread,33.4536972046,-112.340263367,801-899 E Nuttal Rd,3.0,Avondale,0
3013,z1FS59YTE0GoOu1UCPKoKA,Burger King,33.608968700000005,-112.34232240000001,12601 W Waddell Rd,2.1052631578947367,El Mirage,0
3014,6ByEVNwpXqh-e9lNQ_X47w,Grand Lux Cafe,33.5025088,-111.9290233,"7014 E Camelback Rd, Ste 1023",3.4074074074074074,Scottsdale,0
3015,J3iWlSa27BmyvX2XwJt3Yw,My Mother's Restaurant,33.496074,-112.10031129999999,4130 N 19th Ave,4.092485549132948,Phoenix,0
3016,yVLbAdSQQURBNWsJIxzmfw,Dragonfly Vietnamese Kitchen,33.425938,-111.94034599999999,"414 S Mill Ave, Ste 115",2.5714285714285716,Tempe,0
3017,f5iC98vNAziOiAuWGP6Jww,Rubio's,33.3798949,-111.68868049999999,"6736 E Baseline Rd, Ste 101",4.363636363636363,Mesa,0
3018,76u0BfurPWxXTEUdkRTefA,Babbo Italian Eatery,33.753080089099996,-111.990327314,29455 N Cave Creek Rd,3.388888888888889,Cave Creek,0
3019,a8HUj1osAWzyYFNzTHIm8g,Lucy's Cafe & Grill,33.6260369,-111.91516299999999,"7678 E Greenway Rd, Ste 104",3.7058823529411766,Scottsdale,0
3020,JL42sdCzD5WV_gkNWublxA,Pueblo Viejo,33.6373518,-112.03077659999998,16615 N Cave Creek Rd,4.0,Phoenix,0
3021,rTy6IWS8DCuxcBuALE-Rcw,Papa John's Pizza,33.6088325,-112.3590943,13749 N Litchfield Rd,2.727272727272727,Surprise,0
3022,zaBk2imYnk7rG7IdOMhRmA,Pho Saigon Pearl,33.800185,-112.12813340000001,"3134 W Carefree Hwy, Ste 6",4.048192771084337,Phoenix,0
3023,ESfsx53IbXxAfML8sTEe_w,Shop Kwik Deli,33.4215033,-111.7872034,323 N Gilbert Rd,5.0,Mesa,0
3024,1fhYyEILdhKz_WVfjnijVw,Domino's Pizza,33.6987911,-112.1409182,"3632 W Pinnacle Peak Rd, Ste C",2.9444444444444446,Glendale,0
3025,ozRLiQiPKx3kyYWNNfv8qA,Baja Fresh Mexican Grill,33.4288158539,-112.343985709,"10120 W McDowell Rd, Ste 160",3.7777777777777777,Avondale,0
3026,z4K95Y4P5nMrtJiDtXWDYA,Los Sombreros,33.476551300000004,-111.9265889,2534 N Scottsdale Rd,3.682758620689655,Scottsdale,0
3027,_XmJ3Y-yGxG2BENWBnYWVQ,Mandarin Chef,33.2610094,-111.7567493,"4902 S Val Vista Dr, Ste 111",3.619047619047619,Gilbert,0
3028,PzItDWhnWrViLmAXQuMASQ,Island Loco,33.4455124268,-112.082277046,,4.566666666666666,Phoenix,0
3029,TokUo_IctQ_z9sZWP5zxZA,Dickey's Barbecue Pit,33.5813764146,-112.123663276,"2815 W Peoria Ave, Ste 101",4.571428571428571,Phoenix,0
3030,9RBH808zVqoMZ-NBSouzjw,Pirates Fish and Chips,33.4239987554,-111.77068379200001,441 N Lindsay,1.868421052631579,Mesa,0
3031,szeG61Jn4dFrLqhZy0m_ug,Downtown Pizza Lounge,33.448402,-112.0714244,144 E Washington St,3.0,Phoenix,0
3032,YK3RMpsJXul-suGJ3cEy7Q,Mowry & Cotton,33.506857000000004,-111.94891899999999,6000 E Camelback Rd,3.75,Scottsdale,0
3033,wOIh5bvOsSv1zcRrX6A8Lw,Avalon,33.4648293,-111.914198,7707 E McDowell Rd,3.4069767441860463,Scottsdale,0
3034,1Ai-ashfNW5nWgOqDars3g,HomeTown Buffet,33.4626163,-111.9269743,1312 N Scottsdale Rd,1.368421052631579,Scottsdale,0
3035,8ciT6qjI18x9EPtOb-gqYQ,Coup Des Tartes,33.504777000000004,-112.04784599999999,4626 N 16th St,3.958715596330275,Phoenix,0
3036,CvGfyePXPjKt3btUj1h9uQ,Souper Salad,33.478444,-111.9864838,2651 N 44th,3.150943396226415,Phoenix,0
3037,xhFZir1DWG4mWcEpBQhMUA,Mesa Sports Grill,33.4514442879,-111.732116832,"4545 E McKellips Rd, Ste 108",2.75,Mesa,0
3038,RMtnJYAAiXmUFrMngttEoQ,Tzikii Pita Grill,33.3496363575,-111.96353759200001,"7510 S Priest Dr, Ste 104",3.8347826086956522,Tempe,0
3039,Pfi812k1E6TMnC1NRzH3Pg,Orange Sky,33.540285939,-111.86944146399999,9800 E Talking Stick Way,3.932754880694143,Scottsdale,0
3040,X6cRW_TVuYhhHx8eaIk8Sw,Pancho's Mexican Buffet,33.4943842,-112.0606304,1003 E Indian School Rd,2.4827586206896552,Phoenix,0
3041,9ETbjlbD52Q6PKXjIcTqUA,Cafe Provence,33.8431953,-112.1347619,"39504 Daisy Mountain Dr, Unit 110",3.877551020408163,Anthem,0
3042,JOUZELoB9gj-2T5n-BrlSg,Wendy's,33.3782173669,-112.13555116200001,3520 W Baseline Rd,2.25,Phoenix,0
3043,pT6TCNUSRdswUZ8wQ5JEpA,Luv Me Tender BBQ,33.480678000000005,-112.02083400000001,2812 E Thomas Rd,2.6666666666666665,Phoenix,0
3044,6hfvVrOMmYapWGS1PN0b2w,Little Caesars,33.4940188506,-112.04623092,4015 N 16th St,2.0,Phoenix,0
3045,mZsvMd5RCat1d3KMSD5tsg,Endgame Bar,33.423729800000004,-111.9396558,"699 S Mill Ave, Ste 201",3.4096385542168677,Tempe,0
3046,BJW6rCMoWcn8fDFhbMVyEQ,Jade Palace,33.70091,-111.88899599999999,"8876 E Pinnacle Peak Rd, Ste 104",3.9714285714285715,Scottsdale,0
3047,O4TYqnhpXpyrgJBkucaeaw,KFC,33.6020880774,-112.289519828,10661 Grand Avenue,1.8333333333333333,Sun City,0
3048,xQLfpn1qaXt_j3osW86Iwg,Cupz Coffee,33.4227968,-111.93456680000001,"777 College Ave, Ste 101, Arizona State University",3.3555555555555556,Tempe,0
3049,V2yFOyq-4cj7dUvEXyMiGQ,Filiberto's Mexican Food,33.3639667,-111.6695936,2853 S. Sossaman Ave,2.347826086956522,MESA,0
3050,eY31R4Fy22ynj-FtnUUeAg,Raging Bull,33.412275199999996,-111.683851,155 S Power Rd,3.492957746478873,Mesa,0
3051,doNFUrUKx99ajM5NI-XdsQ,Domino's Pizza,33.304331,-112.054775,1241 E Chandler Blvd,3.0,Phoenix,0
3052,TDtrXAMabVffH1Yf-RLpnQ,Jimmy V's Subs and wings,33.6315498373,-112.013841569,"15840 North 32nd St, Ste 5",4.428571428571429,Phoenix,0
3053,6MEKzqX4uuxBTqavZKdc4g,2 Men and A Pizza,33.594691999999995,-111.88044609999999,9330 E Poinsettia Dr,3.4,Scottsdale,0
3054,8XZ4X5WUyM1sWscObramwQ,Einstein Bros Bagels,33.6390854,-112.0661413,16842 N 7th St,3.2452830188679247,Phoenix,0
3055,7JYjXxB9tnAeSn6-NNSq8Q,Subway,33.4469538,-112.0740632,11 W Jefferson St,2.2857142857142856,Phoenix,0
3056,rRUMh9qvfW8wA6NUd5Yf8w,Wholly Grill,33.4133505,-111.8759922,66 S Dobson Rd,3.9411764705882355,Mesa,0
3057,7N3q70C_mwEYQ2QcGfjvgA,Thai Basil,33.416288699999996,-111.9258926,1111 S Rural Rd,3.970212765957447,Tempe,0
3058,qXoVYptJRQg6Jt7NLvGv-A,Opa Life Greek Cafe,33.534484,-112.2619851,"9404 Westgate Blvd, Unit C103",4.07981220657277,Glendale,0
3059,vWKR_bqr6S7K41Nqgr22SA,Parsons Family Restaurant,33.5530537,-112.18741440000001,5921 W Northern Ave,3.933333333333333,Glendale,0
3060,wZukjLaf1V2dLRQap_Zriw,Postino East,33.3551422,-111.78995900000001,302 N Gilbert Rd,4.307600950118765,Gilbert,1
3061,105f7-pVm48HQDB2BGk11g,In-N-Out Burger,33.281184700000004,-111.7901918,2910 E Germann Rd,3.888888888888889,Chandler,0
3062,b1s8c1CTlHmLIlNGI9q-mQ,Donna's Bakery Cafe,33.349696,-111.94761000000001,"710 W Elliot Rd, Ste 101",4.1,Tempe,0
3063,K5lajhnoiTXNSkFxjh2Etg,Big Burrito,33.6108141,-112.16439709999999,4920 W Thunderbird Rd,2.8823529411764706,Glendale,0
3064,tQm5R5UsWBzxsOGLPjfLJQ,Big Eye Sushi Bar,33.612796582,-111.864413023,14144 N 100th St,3.4945054945054945,Scottsdale,0
3065,9BIpjY9ue1IDN9ZCZS8EyQ,Jersey Mike's Subs,33.629769399999994,-111.8875115,15807 E Frank Lloyd Wright,3.1296296296296298,Scottsdale,0
3066,ROMFVEFKEYi7qhyITX6jfA,24 Carrots Juice Bar & Cafe,33.363419,-111.91305870000001,1701 E Guadalupe Rd,4.1,Tempe,0
3067,6TKJDgTrUoD3zu77A4JHnQ,Coco's Family Restaurant,33.504778200000004,-111.9261807,4700 N Scottsdale Rd,2.6923076923076925,Scottsdale,0
3068,NtfAbj7MSj5IOhAsGM0-5w,Einstein Bros Bagels,33.4795519162,-111.92387612700001,2825 N Scottsdale Rd,2.849056603773585,Scottsdale,0
3069,PpreEj90GJUDm7LHI6kPOA,El Pollo Loco,33.4806911,-111.99269340000001,4102 E Thomas Rd,2.6842105263157894,Phoenix,0
3070,vksSR5uiHlG0tDKZHmt9mg,Long John Silver's,33.5820797,-112.2059588,6830 W Peoria Ave,3.4,Peoria,0
3071,Yav3F0jvjZ6gUSEb0g8NMw,Rustica Café & Bar,33.553769800000005,-112.2701979,"9780 W Northern Ave, Ste 1110",3.15,Peoria,0
3072,0CZ4opKkec9yAS8qmXoWdA,Ric's Smokehouse BBQ & Grill,33.69867120000001,-112.10138149999999,"1930 W Pinnacle Peak Rd, Ste 119",3.096774193548387,Phoenix,0
3073,TgjB-wlAVzol6HoDpE8KYg,Duza's Kitchen,33.472768373600005,-112.056269848,2243 N 12th St,4.627450980392157,Phoenix,0
3074,PGJLirDJJy3txBB7JVgs7Q,Subway,33.3807228,-111.8367745,240 W Baseline Rd,2.5,Mesa,0
3075,4bfKtdnkkhq8qA21sjVXlg,Habanero Fresh Mexican Grill,33.683215999999994,-112.083836,701 W Deer Valley Rd,4.551282051282051,Phoenix,0
3076,DMmeFKsUuMl0kDy7Zd7W3A,Sandbar Mexican Grill,33.3204996528,-111.96630916,7200 W Ray Rd,3.0135135135135136,Chandler,0
3077,B4fZ811vrsXDG30d3B3v3Q,Ko'sin Restaurant,33.2678103,-111.97847949999999,5594 W Wild Horse Pass Blvd,3.5652173913043477,Chandler,0
3078,1iDBWrwjfk4w_ThhL_qTYQ,Bistro Du Lac,33.557186,-111.90041699999999,"8320 N Hayden Rd, Ste D 101",2.46875,Scottsdale,0
3079,c7lAaz-pW58i1h1rSlyqcw,Republica Empanada,33.41346,-111.825846,204 E 1st Ave,4.317972350230415,Mesa,1
3080,7cLLZOdfsXqg1zqiK0HMIA,Chart House,33.5508893717,-111.92399165100001,7255 E McCormick Pkwy,2.941798941798942,Scottsdale,0
3081,IbG15_zkcvWlg5ySEFAQ2A,Playas Del Novilleros,33.3834256,-112.07285,6845 S Central Ave,4.2727272727272725,Phoenix,0
3082,ul453nviXny8aeNLeI1VTA,Sushi & Song San,33.3906202016,-111.864401624,1310 S Longmore,3.1666666666666665,Mesa,0
3083,L-ET62DqrmaXrUTga5Px6A,McDonald's,33.4495793,-111.73380790000002,4505 E McKellips Rd,1.0,Mesa,0
3084,PDxLOAtYqOz6z7M7h0LRoA,Headquarters Grill Bar Sushi,33.630154499999996,-112.2382077,16041 N Arrowhead Fountains Center Dr,4.141242937853107,Peoria,0
3085,fuQpzuHPLt8pnJ49j74qCQ,El Sabor de la Familia,33.5371143137,-112.239370564,"8345 W Glendale Ave, Ste 105",3.28,Glendale,0
3086,cZxjPy4OrqJKscmCypDFoQ,Pizzafarro's,33.8208943,-111.9238822,36889 N Tom Darlington Dr,3.4814814814814814,Carefree,0
3087,SiKTElhCaJGhAdySd7JSHA,Amaro Italiano Ristorante,33.7428028,-111.9782697,28234 N Tatum Blvd,3.8190476190476192,Cave Creek,0
3088,F-256nqXyfo91fev3ZES1A,Auslers Grill,33.305374,-112.05380530000001,1339 E Chandler Boulevard,5.0,Phoenix,0
3089,NVvjplHvDAoMOEGbYws4Sw,Doner Dudes,33.4142056671,-111.92892628700001,"681 E Apache Blvd, Ste 107",3.68,Tempe,0
3090,21aN-c-5CjugDRiSdjrH3g,JD's Sports Pub & Lounge,33.5451415765,-111.968966646,7200 N Scottsdale Rd,2.4761904761904763,Scottsdale,0
3091,X3NMHQqicl2ARwIjwNFERQ,Waffle House,33.3777627,-111.96643259999999,1801 W Baseline Rd,3.1944444444444446,Guadalupe,0
3092,HRghNZCxQm0UGgvu4mk33w,Chipotle Mexican Grill,33.4950420646,-112.014734564,"3125 E Indian School Rd, Ste 101",3.1176470588235294,Phoenix,0
3093,Y_9f9tzVRaXjfT9Fa5_W9A,Uberrito,33.494274970700005,-111.987249571,"4325 E Indian School Rd, Ste 150",3.3707865168539324,Phoenix,0
3094,8w_PzYVk6cR37lpR-SWMog,El Pollo Loco,33.463892925100005,-112.343651935,13233 W McDowell Rd,2.16,Goodyear,0
3095,bU8LfqCBOgSgGrpXTYAVfA,Papa Murphy's Take 'N' Bake Pizza,33.714283200000004,-112.1401263,"3780 W Happy Valley Rd, Ste 124",3.5454545454545454,Glendale,0
